Time,Lat,Long,Pitch,Yaw,Roll,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2015-10-18 20:06:36.551,-36.887924,174.6635,24.41,-0.91,157.01,-1954.87,3272.97,-11008.31,-1236.95,356.98,34.10
2015-10-18 20:06:36.806,174.66406,174.6635,20.47,-1.31,160.13,-1457.87,3079.97,-13273.31,-1162.95,380.98,89.10
2015-10-18 20:06:37.092,-36.88667,174.66406,18.33,-5.79,160.10,-1650.87,2275.97,-12607.31,-1190.95,544.98,232.10
2015-10-18 20:06:37.341,-36.88667,174.66406,14.71,-7.79,159.99,-831.87,4291.97,-21079.32,-1179.95,702.98,268.10
2015-10-18 20:06:37.599,-36.88667,174.66406,12.16,-9.74,151.63,-1163.87,1453.97,-5320.31,-1230.95,489.98,40.10
2015-10-18 20:06:38.540,-36.88667,174.66406,27.50,-5.53,164.36,-2512.87,3466.97,-20642.32,-1200.95,323.98,-91.90
2015-10-18 20:06:38.849,-36.88667,174.66406,34.55,-16.04,165.49,-1753.87,2183.97,-16451.32,-1158.95,392.98,81.10
2015-10-18 20:06:39.325,-36.88667,174.66406,38.59,-20.29,166.42,-1808.87,3507.97,-16989.32,-1165.95,298.98,50.10
2015-10-18 20:06:39.855,-36.88667,174.66406,33.24,-22.07,178.32,-1636.87,2075.97,-14761.31,-1154.95,457.98,174.10
2015-10-18 20:06:40.237,-36.88667,174.66406,35.53,-28.35,178.89,-1635.87,1108.97,-6611.31,-1098.95,389.98,143.10
2015-10-18 20:06:40.580,-36.88667,174.66406,36.92,-31.65,-179.91,-1954.87,2001.97,-14344.31,-1092.95,407.98,104.10
2015-10-18 20:06:41.139,-36.88667,174.66406,37.21,-35.18,-179.50,-2882.87,1512.97,-14948.31,-1108.95,458.98,180.10
2015-10-18 20:06:41.315,-36.88667,174.66406,34.05,-42.20,179.29,-1125.87,649.97,-8830.31,-1218.95,586.98,182.10
2015-10-18 20:06:41.564,-36.88667,174.66406,30.87,-45.35,178.28,460.13,-10.03,-12936.31,-1148.95,671.98,221.10
2015-10-18 20:06:41.983,-36.88667,174.66406,27.16,-48.28,177.48,-2879.87,770.97,-11794.31,-1181.95,707.98,206.10
2015-10-18 20:06:42.286,-36.88667,174.66406,21.84,-49.50,176.95,-1197.87,1739.97,-12271.31,-1193.95,678.98,127.10
2015-10-18 20:06:42.541,-36.88667,174.66406,19.35,-49.81,176.55,-1219.87,415.97,-12409.31,-1252.95,622.98,59.10
2015-10-18 20:06:42.826,-36.88667,174.66406,16.14,-50.68,176.31,-469.87,802.97,-12171.31,-1233.95,672.98,101.10
2015-10-18 20:06:43.233,-36.88667,174.66406,12.68,-48.10,-175.29,1376.13,2040.97,-6027.31,-1079.95,622.98,-10.90
2015-10-18 20:06:43.565,-36.88667,174.66406,10.21,-48.60,-175.30,-916.87,989.97,-15265.31,-1318.95,577.98,35.10
2015-10-18 20:06:43.825,-36.88667,174.66406,7.32,-47.59,-175.64,-32.87,862.97,-11882.31,-1227.95,550.98,-82.90
2015-10-18 20:06:44.223,-36.88667,174.66406,6.90,-45.19,-175.84,-1741.87,335.97,-9105.31,-1257.95,501.98,-99.90
2015-10-18 20:06:44.478,-36.88667,174.66406,27.62,-45.98,176.03,187.13,1316.97,-12519.31,-1267.95,490.98,-65.90
2015-10-18 20:06:44.750,-36.88667,174.66406,27.21,-46.99,176.45,-1532.87,1851.97,-11659.31,-1231.95,519.98,-55.90
2015-10-18 20:06:45.010,-36.88667,174.66406,26.89,-48.74,176.87,-1635.87,3714.97,-12230.31,-1273.95,513.98,-39.90
2015-10-18 20:06:45.417,-36.88667,174.66406,26.27,-49.60,177.22,-1614.87,3072.97,-8417.31,-1306.95,540.98,-37.90
2015-10-18 20:06:46.111,-36.88667,174.66406,27.69,-48.81,178.55,-1520.87,2095.97,-9322.31,-1324.95,419.98,-100.90
2015-10-18 20:06:46.354,-36.88667,174.66406,23.23,-52.24,172.66,-934.87,4103.97,-10175.31,-1230.95,603.98,20.10
2015-10-18 20:06:46.647,-36.88667,174.66406,22.05,-52.85,172.94,-1150.87,2947.97,-10557.31,-1229.95,567.98,57.10
2015-10-18 20:06:46.884,-36.88667,174.66406,20.18,-53.80,172.32,-2371.87,2800.97,-10254.31,-1300.95,595.98,32.10
2015-10-18 20:06:47.438,-36.88667,174.66406,17.39,-53.01,171.96,-713.87,1634.97,127.69,-1260.95,680.98,37.10
2015-10-18 20:06:47.699,-36.887333,174.66113,17.39,-53.01,171.96,-713.87,1634.97,127.69,-1260.95,650.98,37.1
2015-10-18 20:06:47.941,-36.887333,174.66113,-21.45,-34.63,149.73,273.13,4225.97,-10234.31,-1294.95,586.98,-96.90
2015-10-18 20:06:48.605,-36.887333,174.66113,-21.79,-29.87,148.16,-640.87,2376.97,-9404.31,-1264.95,583.98,-75.90
2015-10-18 20:06:49.025,-36.887333,174.66113,7.09,-15.77,155.97,-593.87,4053.97,-9326.31,-1253.95,585.98,-79.90
2015-10-18 20:06:49.129,-36.887333,174.66113,13.72,-22.47,146.94,-1316.87,4073.97,-13895.31,-1441.95,608.98,-72.90
2015-10-18 20:06:49.589,-36.887333,174.66113,14.81,-27.62,147.07,-1684.87,3926.97,-12779.31,-1242.95,554.98,-154.90
2015-10-18 20:06:50.684,-36.887333,174.66113,20.34,-33.64,147.64,-978.87,3396.97,-6106.31,-1193.95,360.98,-275.90
2015-10-18 20:06:50.985,-36.887333,174.66113,20.34,-33.64,147.64,-978.87,3396.97,-6106.31,-1217.95,360.98,-275.9
2015-10-18 20:06:51.390,-36.887333,174.66113,23.56,-38.49,123.70,-1471.87,3734.97,-10991.31,-1307.95,674.98,80.10
2015-10-18 20:06:51.683,-36.887333,174.66113,13.84,-47.89,136.41,378.13,2730.97,-12486.31,-1213.95,846.98,79.10
2015-10-18 20:06:52.097,-36.887333,174.66113,8.36,-44.83,141.38,-612.87,2576.97,-8423.31,-1218.95,941.98,-48.90
2015-10-18 20:06:52.719,-36.887333,174.66113,6.02,-39.38,144.01,-49.87,3368.97,-11329.31,-1072.95,892.98,-235.90
2015-10-18 20:06:52.993,-36.887333,174.66113,0.30,-28.22,177.90,-1661.87,2446.97,-17962.32,-1008.95,866.98,-361.90
2015-10-18 20:06:53.373,-36.887333,174.66113,-5.17,-27.07,-179.54,-172.87,-675.03,-14349.31,-1107.95,832.98,-331.90
2015-10-18 20:06:53.666,-36.887333,174.66113,-9.57,-22.05,178.14,784.13,1499.97,-10686.31,-1026.95,769.98,-373.90
2015-10-18 20:06:53.897,-36.887333,174.66113,-3.82,-18.58,176.53,-572.87,-924.03,-4009.31,-1156.95,766.98,-377.90
2015-10-18 20:06:54.565,-36.887333,174.66113,22.10,-22.02,-149.61,916.13,2349.97,-13554.31,-1077.95,702.98,-405.90
2015-10-18 20:06:55.009,-36.887333,174.66113,15.05,-27.81,-144.63,-466.87,118.97,-10347.31,-1042.95,598.98,-331.90
2015-10-18 20:06:55.356,-36.887333,174.66113,8.88,-29.33,-141.04,-1375.87,1803.97,-14137.31,-1129.95,491.98,-366.90
2015-10-18 20:06:55.605,-36.887333,174.66113,5.23,-26.48,-139.35,-1189.87,-189.03,-10204.31,-1234.95,322.98,-358.90
2015-10-18 20:06:55.886,-36.887333,174.66113,4.10,-25.28,-139.47,-818.87,1246.97,-10167.31,-1240.95,349.98,-230.90
2015-10-18 20:06:56.171,-36.887333,174.66113,3.17,-23.83,-139.68,-1575.87,2735.97,-11384.31,-1237.95,386.98,-171.90
2015-10-18 20:06:56.781,-36.887333,174.66113,2.46,-24.36,-140.23,-1179.87,2354.97,-13071.31,-1303.95,442.98,-82.90
2015-10-18 20:06:56.942,-36.887333,174.66113,2.15,-22.74,-157.88,-1418.87,4209.97,-12962.31,-1225.95,464.98,-112.90
2015-10-18 20:06:57.345,-36.887333,174.66113,2.68,-19.39,-158.46,-930.87,2940.97,-10773.31,-1314.95,405.98,-138.90
2015-10-18 20:06:58.011,-36.887333,174.66113,8.32,-11.12,-158.15,-2106.87,2909.97,-7626.31,-1244.95,92.98,-240.90
2015-10-18 20:06:58.588,-36.887333,174.66113,26.25,-24.51,162.61,-2935.87,-519.03,-4380.31,-1083.95,246.98,125.10
2015-10-18 20:06:58.762,-36.887333,174.66113,21.45,-10.74,-165.52,-1413.87,3991.97,-10183.31,-1081.95,301.98,167.10
2015-10-18 20:06:58.920,-36.887333,174.66113,28.85,-11.31,-162.34,-2586.87,5112.97,-17393.32,-1134.95,216.98,151.10
2015-10-18 20:06:59.356,-36.887333,174.66113,14.63,-21.90,175.58,-1408.87,1758.97,-8268.31,-1020.95,217.98,242.10
2015-10-18 20:06:59.973,-36.887333,174.66113,19.16,-20.87,178.91,-1955.87,1869.97,-10716.31,-971.95,325.98,320.10
2015-10-18 20:07:00.129,-36.887333,174.66113,24.43,-23.63,-177.57,-3260.87,2779.97,-10881.31,-998.95,337.98,307.10
2015-10-18 20:07:00.927,-36.887333,174.66113,28.63,-27.81,179.26,-553.87,1419.97,-12893.31,-871.95,430.98,359.10
2015-10-18 20:07:01.199,-36.887333,174.66113,19.22,-36.45,-179.32,-1480.87,-497.03,-14195.31,-947.95,452.98,275.10
2015-10-18 20:07:01.588,-36.887333,174.66113,18.89,-38.77,179.07,-762.87,-339.03,2704.69,-1173.95,505.98,251.10
2015-10-18 20:07:01.849,174.6603,174.66113,15.57,-41.92,179.73,-72.87,514.97,-9179.31,-954.95,559.98,300.10
2015-10-18 20:07:02.116,-36.88748,174.6603,11.89,-44.92,178.44,-2024.87,1091.97,-9213.31,-1178.95,699.98,295.10
2015-10-18 20:07:02.642,-36.88748,174.6603,7.75,-46.14,176.96,-1248.87,-1529.03,-7660.31,-1237.95,750.98,211.10
2015-10-18 20:07:03.373,-36.88748,174.6603,1.59,-44.96,174.53,-1004.87,-780.03,-8677.31,-1252.95,659.98,41.10
2015-10-18 20:07:03.429,-36.88748,174.6603,11.02,-39.91,-152.20,-676.87,-963.03,-15141.31,-1355.95,588.98,-35.90
2015-10-18 20:07:03.721,-36.88748,174.6603,9.37,-41.63,-153.36,-1768.87,547.97,-11264.31,-1265.95,560.98,-50.90
2015-10-18 20:07:03.905,-36.88748,174.6603,3.64,-43.23,-162.62,-1380.87,189.97,-9554.31,-1269.95,518.98,-74.90
2015-10-18 20:07:04.282,-36.88748,174.6603,2.77,-43.41,-163.45,-1896.87,1576.97,-16322.31,-1312.95,509.98,-64.90
2015-10-18 20:07:04.633,-36.88748,174.6603,0.92,-43.19,-165.01,-111.87,1667.97,-13185.31,-1270.95,540.98,-81.90
2015-10-18 20:07:04.900,-36.88748,174.6603,0.53,-42.98,-164.96,-1167.87,-308.03,-6514.31,-1272.95,482.98,-31.90
2015-10-18 20:07:05.185,-36.88748,174.6603,-0.86,-42.71,-165.79,-1014.87,1475.97,-13326.31,-1254.95,519.98,-50.90
2015-10-18 20:07:05.437,-36.88748,174.6603,-0.69,-42.45,-167.96,-139.87,1283.97,-12654.31,-1168.95,533.98,-38.90
2015-10-18 20:07:05.705,-36.88748,174.6603,-1.81,-42.53,-168.54,-2311.87,231.97,-16730.32,-1286.95,552.98,-47.90
2015-10-18 20:07:06.068,-36.88748,174.6603,-2.94,-42.53,-169.49,-1838.87,729.97,-7845.31,-1200.95,558.98,-14.90
2015-10-18 20:07:06.209,-36.88748,174.6603,-3.66,-41.76,-170.01,-1914.87,1531.97,-10628.31,-1341.95,495.98,-57.90
2015-10-18 20:07:06.482,-36.88748,174.6603,20.14,-43.48,179.58,-575.87,776.97,-10327.31,-1139.95,546.98,-37.90
2015-10-18 20:07:07.148,174.65976,174.6603,7.75,-46.21,175.87,1095.13,1275.97,-7232.31,-1221.95,518.98,-66.90
2015-10-18 20:07:07.410,-36.887398,174.65976,12.29,-45.07,159.89,-1755.87,606.97,-12605.31,-1481.95,508.98,-49.90
2015-10-18 20:07:08.006,-36.887398,174.65976,29.23,-46.00,171.62,-140.87,1369.97,-12082.31,-1585.95,525.98,-24.90
2015-10-18 20:07:08.233,-36.887398,174.65976,10.56,-51.95,164.22,-1896.87,2978.97,-9204.31,-1102.95,546.98,-32.90
2015-10-18 20:07:08.976,-36.887398,174.65976,4.53,-49.59,162.21,-1597.87,512.97,-8163.31,-1327.95,528.98,-41.90
2015-10-18 20:07:09.700,-36.887398,174.65976,7.21,-45.23,154.99,-923.87,1790.97,-12004.31,-1276.95,525.98,-36.90
2015-10-18 20:07:09.923,-36.887398,174.65976,10.81,-45.38,138.32,-895.87,2185.97,-7854.31,-1324.95,502.98,-58.90
2015-10-18 20:07:10.374,-36.887398,174.65976,11.63,-41.18,137.52,-667.87,2681.97,-7762.31,-1233.95,519.98,-57.90
2015-10-18 20:07:10.621,-36.887398,174.65976,12.16,-35.56,149.14,-1355.87,1670.97,-15328.31,-1121.95,518.98,-43.90
2015-10-18 20:07:11.117,-36.887398,174.65976,11.64,-35.41,158.00,-973.87,1814.97,-11293.31,-1262.95,550.98,-40.90
2015-10-18 20:07:11.377,-36.887398,174.65976,14.95,-35.69,172.80,-921.87,3882.97,-15575.31,-1206.95,524.98,-41.90
2015-10-18 20:07:11.640,-36.887398,174.65976,12.45,-38.07,170.87,-1393.87,1803.97,-9495.31,-1238.95,505.98,-45.90
2015-10-18 20:07:12.063,-36.887398,174.65976,12.47,-40.21,170.93,-1388.87,6125.97,-18952.32,-1177.95,517.98,-55.90
2015-10-18 20:07:12.358,-36.887398,174.65976,-1.63,-38.05,157.63,-1554.87,2821.97,-7691.31,-1292.95,538.98,-49.90
2015-10-18 20:07:12.601,-36.887398,174.65976,-2.17,-36.18,156.53,-1654.87,1392.97,-4537.31,-1261.95,559.98,-14.90
2015-10-18 20:07:12.840,-36.887398,174.65976,8.14,-36.93,134.33,-2503.87,4700.97,-18920.32,-1260.95,542.98,-55.90
2015-10-18 20:07:13.370,-36.887398,174.65976,9.40,-31.45,132.96,-1167.87,1729.97,-10331.31,-1299.95,469.98,-72.90
2015-10-18 20:07:13.910,-36.887398,174.65976,10.31,-25.43,131.36,-868.87,3412.97,-5840.31,-1144.95,542.98,-50.90
2015-10-18 20:07:14.129,-36.887398,174.65976,10.70,-23.78,140.04,-974.87,3232.97,-13363.31,-1246.95,508.98,-48.90
2015-10-18 20:07:14.191,-36.887398,174.65976,12.53,-25.14,146.95,-1089.87,3473.97,-12796.31,-1137.95,513.98,-61.90
2015-10-18 20:07:14.967,-36.887398,174.65976,14.03,-29.36,145.89,-995.87,3342.97,-6055.31,-1265.95,461.98,-96.90
2015-10-18 20:07:15.555,-36.887398,174.65976,16.52,-34.91,142.94,-990.87,4540.97,-11534.31,-1172.95,467.98,-52.90
2015-10-18 20:07:15.674,-36.887398,174.65976,8.58,-33.20,144.89,-724.87,3644.97,-11556.31,-1194.95,436.98,-95.90
2015-10-18 20:07:15.893,-36.887398,174.65976,14.28,-31.43,144.01,-1042.87,3482.97,-8346.31,-1255.95,233.98,-213.90
2015-10-18 20:07:16.148,-36.887398,174.65976,20.21,-33.52,143.34,-1437.87,3261.97,-12339.31,-1217.95,132.98,-89.90
2015-10-18 20:07:16.554,-36.887398,174.65976,26.30,-36.90,143.80,-1628.87,4099.97,-6473.31,-1229.95,85.98,-26.90
2015-10-18 20:07:16.915,-36.887398,174.65976,29.10,-45.44,144.97,-4.87,729.97,-6871.31,-1237.95,251.98,197.10
2015-10-18 20:07:17.102,-36.887398,174.65976,26.69,-46.97,154.94,-2562.87,3504.97,-8927.31,-1139.95,153.98,136.10
2015-10-18 20:07:17.343,-36.888695,174.65822,40.83,-53.49,154.18,-1822.87,6808.97,-19039.32,-937.95,203.98,365.10
2015-10-18 20:07:17.884,-36.888695,174.65822,14.69,-93.15,163.94,-2177.87,2976.97,-19745.32,-965.95,239.98,332.10
2015-10-18 20:07:18.136,-36.888695,174.65822,16.70,-86.52,165.04,-791.87,-18.03,-12007.31,-1097.95,289.98,363.10
2015-10-18 20:07:18.677,-36.888695,174.65822,19.58,-83.02,167.70,-3254.87,43.97,-8503.31,-905.95,316.98,367.10
2015-10-18 20:07:19.087,-36.888695,174.65822,40.09,-78.58,176.02,-2489.87,-1444.03,-12051.31,-1167.95,537.98,337.10
2015-10-18 20:07:19.327,-36.888695,174.65822,34.78,-88.66,171.51,-882.87,-65.03,-12065.31,-1138.95,717.98,377.10
2015-10-18 20:07:19.620,-36.888695,174.65822,28.99,-93.85,168.97,-1627.87,117.97,-12206.31,-1161.95,832.98,332.10
2015-10-18 20:07:20.129,-36.888695,174.65822,25.08,-95.50,168.23,-1303.87,2199.97,-19299.32,-1303.95,767.98,101.10
2015-10-18 20:07:20.254,-36.888695,174.65822,22.45,-96.46,167.51,-713.87,-506.03,-10123.31,-1285.95,624.98,54.10
2015-10-18 20:07:21.849,-36.888695,174.65822,22.07,-96.10,167.58,-2269.87,725.97,-14412.31,-1218.95,561.98,-64.90
2015-10-18 20:07:22.313,-36.888695,174.65822,8.01,-77.42,-167.85,-1979.87,2655.97,-12595.31,-1269.95,529.98,-36.90
2015-10-18 20:07:22.711,-36.888695,174.65822,7.29,-76.66,-169.09,-2919.87,3107.97,-9275.31,-1235.95,515.98,-65.90
2015-10-18 20:07:23.512,-36.888695,174.65822,10.02,-78.77,176.15,-19.87,3548.97,-11138.31,-1201.95,582.98,4.10
2015-10-18 20:07:23.624,174.65767,174.65822,6.02,-74.90,157.49,-1321.87,2728.97,-8543.31,-1203.95,570.98,1.10
2015-10-18 20:07:23.828,-36.88993,174.65767,3.33,-79.49,156.67,-1182.87,2410.97,-10364.31,-1211.95,636.98,18.10
2015-10-18 20:07:24.225,-36.88993,174.65767,1.35,-82.01,156.12,-525.87,3122.97,-15362.31,-1223.95,639.98,13.10
2015-10-18 20:07:24.490,-36.88993,174.65767,-2.14,-80.95,155.21,-491.87,2653.97,-15104.31,-1158.95,707.98,-28.90
2015-10-18 20:07:24.894,-36.88993,174.65767,-3.34,-80.08,154.41,-2404.87,2489.97,-12817.31,-1224.95,629.98,-68.90
2015-10-18 20:07:25.033,-36.88993,174.65767,-5.16,-80.23,153.78,-116.87,1139.97,-10175.31,-1226.95,660.98,-33.90
2015-10-18 20:07:25.294,-36.88993,174.65767,-6.50,-81.67,152.86,-30.87,3175.97,-9000.31,-1157.95,696.98,-87.90
2015-10-18 20:07:25.677,-36.88993,174.65767,-6.48,-82.77,152.13,-862.87,1551.97,-12025.31,-1182.95,600.98,-123.90
2015-10-18 20:07:26.317,-36.88993,174.65767,-7.72,-80.53,150.45,-978.87,1290.97,-6975.31,-1172.95,649.98,-105.90
2015-10-18 20:07:26.610,-36.88993,174.65767,-9.05,-78.43,149.18,-996.87,3263.97,-18932.32,-1175.95,678.98,-128.90
2015-10-18 20:07:26.878,-36.88993,174.65767,-9.36,-75.11,147.97,1744.13,3137.97,-10800.31,-1222.95,634.98,-119.90
2015-10-18 20:07:27.615,-36.88993,174.65767,-8.97,-71.94,147.29,-2084.87,-199.03,-15941.31,-1203.95,584.98,-178.90
2015-10-18 20:07:28.070,-36.88993,174.65767,16.02,-74.03,173.87,-635.87,-252.03,-12587.31,-1255.95,569.98,-179.90
2015-10-18 20:07:28.384,-36.88993,174.65767,16.96,-74.75,175.05,-484.87,676.97,-11552.31,-1222.95,469.98,-229.90
2015-10-18 20:07:28.875,-36.88993,174.65767,21.21,-72.61,176.96,164.13,893.97,-11505.31,-1220.95,340.98,-285.90
2015-10-18 20:07:29.282,-36.88993,174.65767,21.06,-78.16,159.18,-2336.87,2095.97,-5900.31,-1335.95,309.98,-183.90
2015-10-18 20:07:29.655,-36.88993,174.65767,18.77,-77.97,162.39,-1435.87,4442.97,-11688.31,-1196.95,297.98,-154.90
2015-10-18 20:07:30.321,-36.88993,174.65767,23.28,-75.37,161.84,-1894.87,1641.97,-9112.31,-1284.95,274.98,-132.90
2015-10-18 20:07:31.241,-36.88993,174.65767,16.61,-74.90,154.67,-1280.87,2612.97,-9845.31,-1209.95,377.98,26.10
2015-10-18 20:07:31.505,-36.88993,174.65767,20.66,-74.27,154.35,-1388.87,855.97,-11460.31,-1193.95,491.98,128.10
2015-10-18 20:07:31.786,-36.890438,174.65895,20.40,-76.70,153.99,-1339.87,2872.97,-11624.31,-1185.95,477.98,118.10
2015-10-18 20:07:32.185,-36.890438,174.65895,20.36,-74.00,161.66,-1846.87,1198.97,-15738.31,-1164.95,476.98,65.10
2015-10-18 20:07:32.466,-36.890438,174.65895,21.61,-75.75,161.29,-3157.87,2505.97,-12518.31,-1141.95,443.98,57.10
2015-10-18 20:07:32.995,-36.890438,174.65895,22.38,-77.88,161.10,-993.87,1175.97,-15319.31,-1217.95,433.98,73.10
2015-10-18 20:07:33.290,-36.890438,174.65895,21.67,-81.48,160.64,-2648.87,1537.97,-13093.31,-1092.95,514.98,134.10
2015-10-18 20:07:33.905,-36.890438,174.65895,19.87,-83.89,160.02,-1212.87,-49.03,-13902.31,-1210.95,573.98,153.10
2015-10-18 20:07:34.340,-36.890438,174.65895,14.34,-85.90,165.03,-610.87,2002.97,-6032.31,-1183.95,661.98,112.10
2015-10-18 20:07:34.447,-36.890438,174.65895,11.79,-87.04,164.19,-1038.87,1999.97,-11449.31,-1208.95,664.98,81.10
2015-10-18 20:07:34.835,-36.890438,174.65895,5.63,-87.41,163.40,130.13,4656.97,-14152.31,-1222.95,635.98,39.10
2015-10-18 20:07:35.344,-36.890438,174.65895,3.72,-85.09,162.17,-1182.87,2996.97,-13647.31,-1235.95,593.98,-9.90
2015-10-18 20:07:35.771,-36.890438,174.65895,3.37,-82.86,160.74,-226.87,2207.97,-7032.31,-1260.95,529.98,-50.90
2015-10-18 20:07:35.906,-36.890438,174.65895,3.02,-81.67,160.17,-1440.87,2054.97,-10417.31,-1191.95,548.98,-31.90
2015-10-18 20:07:36.287,-36.890438,174.65895,2.84,-80.50,159.53,-742.87,4076.97,-11228.31,-1155.95,563.98,-55.90
2015-10-18 20:07:36.551,-36.890438,174.65895,3.85,-79.15,158.91,-963.87,1447.97,-9702.31,-1271.95,485.98,-78.90
2015-10-18 20:07:36.819,-36.890438,174.65895,8.03,-83.88,142.20,-1158.87,1223.97,-10688.31,-1287.95,498.98,-46.90
2015-10-18 20:07:37.111,-36.89097,174.65968,8.81,-89.53,141.56,-1094.87,2085.97,-10715.31,-1239.95,514.98,-63.90
2015-10-18 20:07:37.375,-36.89097,174.65968,9.76,-96.74,140.96,-368.87,2219.97,-7609.31,-1227.95,496.98,-58.90
2015-10-18 20:07:37.884,-36.89097,174.65968,10.22,-103.88,140.14,-1145.87,3645.97,-10068.31,-1189.95,512.98,-34.90
2015-10-18 20:07:38.407,-36.89097,174.65968,12.00,-114.67,139.06,-1765.87,3878.97,-13519.31,-1189.95,479.98,-73.90
2015-10-18 20:07:38.964,-36.89097,174.65968,12.32,-124.64,137.42,-1419.87,2170.97,-8110.31,-1228.95,580.98,25.10
2015-10-18 20:07:39.093,-36.89097,174.65968,16.96,-123.28,151.91,-963.87,4753.97,-12949.31,-1259.95,465.98,-110.90
2015-10-18 20:07:39.462,-36.89097,174.65968,20.81,-116.67,151.89,-2145.87,2463.97,-8122.31,-1195.95,353.98,-159.90
2015-10-18 20:07:40.145,-36.89097,174.65968,29.63,-114.55,151.22,-1172.87,4046.97,-10875.31,-1218.95,173.98,-161.90
2015-10-18 20:07:40.786,-36.89097,174.65968,38.68,-136.81,128.98,-1428.87,1853.97,-7936.31,-1088.95,270.98,95.10
2015-10-18 20:07:41.332,-36.89097,174.65968,30.51,-146.41,139.90,-1767.87,5481.97,-14398.31,-1111.95,238.98,72.10
2015-10-18 20:07:41.721,-36.89097,174.65968,38.91,-138.14,161.89,-1021.87,2477.97,-7457.31,-1010.95,184.98,193.10
2015-10-18 20:07:42.176,-36.89097,174.65968,41.40,-140.76,160.94,-2259.87,2338.97,-8032.31,-955.95,325.98,266.10
2015-10-18 20:07:42.531,-36.89097,174.65968,42.94,-144.45,160.23,-2563.87,2997.97,-13101.31,-973.95,320.98,252.10
2015-10-18 20:07:42.689,-36.89097,174.65968,43.90,-149.99,159.00,-2350.87,1449.97,-9582.31,-1030.95,350.98,279.10
2015-10-18 20:07:42.912,-36.89097,174.65968,44.42,-156.66,158.33,-1713.87,2019.97,-15917.31,-972.95,378.98,259.10
2015-10-18 20:07:43.569,-36.89097,174.65968,45.35,-167.54,156.02,-3537.87,4144.97,-15254.31,-1116.95,357.98,236.10
2015-10-18 20:07:43.867,-36.89097,174.65968,45.35,-167.54,156.02,-3537.87,4144.97,-15254.31,-1289.95,611.98,236.1
2015-10-18 20:07:44.118,-36.89097,174.65968,81.61,148.69,110.30,-1361.87,-1383.03,-8858.31,-1024.95,541.98,180.10
2015-10-18 20:07:44.379,-36.89097,174.65968,79.66,144.54,106.71,-1454.87,229.97,-11331.31,-1183.95,524.98,163.10
2015-10-18 20:07:44.655,-36.89097,174.65968,37.70,-155.21,174.77,-799.87,-365.03,-13040.31,-1169.95,628.98,219.10
2015-10-18 20:07:45.163,-36.89097,174.65968,34.83,-150.74,173.19,-1748.87,842.97,-13224.31,-1196.95,658.98,178.10
2015-10-18 20:07:45.334,-36.89097,174.65968,18.87,-139.91,-174.92,-941.87,520.97,-18702.32,-1261.95,642.98,89.10
2015-10-18 20:07:45.851,-36.89097,174.65968,27.14,-131.20,-171.75,-1051.87,-913.03,-12276.31,-1083.95,586.98,12.10
2015-10-18 20:07:46.139,-36.89097,174.65968,25.62,-110.36,-171.97,-1973.87,858.97,-22993.32,-997.95,521.98,-53.90
2015-10-18 20:07:46.369,-36.89097,174.65968,14.47,-100.45,-176.23,-3310.87,2138.97,-11203.31,-1375.95,512.98,3.10
2015-10-18 20:07:46.765,-36.89097,174.65968,11.00,-88.96,172.01,-1567.87,1155.97,-12281.31,-1291.95,562.98,-9.90
2015-10-18 20:07:47.048,-36.89097,174.65968,9.67,-63.40,172.22,-876.87,2124.97,-11980.31,-1182.95,568.98,-4.90
2015-10-18 20:07:47.846,-36.89097,174.65968,26.97,-52.03,167.08,-1912.87,276.97,-7876.31,-1305.95,596.98,18.10
2015-10-18 20:07:48.644,-36.89097,174.65968,30.43,-46.71,-167.51,-1266.87,1088.97,-10105.31,-1327.95,480.98,-90.90
2015-10-18 20:07:48.889,-36.89097,174.65968,37.02,-53.36,-161.24,-1504.87,1521.97,-7751.31,-1281.95,281.98,-113.90
2015-10-18 20:07:49.200,-36.89097,174.65968,39.24,-55.77,-159.47,-1216.87,4044.97,-13633.31,-1302.95,304.98,-57.90
2015-10-18 20:07:49.425,-36.89097,174.65968,19.06,-90.71,155.25,-2264.87,3469.97,-21188.32,-1350.95,336.98,-6.90
2015-10-18 20:07:50.396,-36.89097,174.65968,11.55,-91.44,149.87,-1144.87,2902.97,-11230.31,-1301.95,366.98,14.10
2015-10-18 20:07:50.752,-36.89097,174.65968,9.62,-42.55,150.05,-2263.87,1527.97,-10455.31,-1096.95,546.98,132.10
2015-10-18 20:07:51.543,-36.89097,174.65968,10.83,-15.42,164.65,-1478.87,3454.97,-13826.31,-1277.95,594.98,126.10
2015-10-18 20:07:52.333,-36.89097,174.65968,7.81,8.24,163.16,-966.87,1564.97,-8300.31,-1218.95,572.98,95.10
2015-10-18 20:07:52.614,-36.89097,174.65968,8.84,20.06,161.81,-1038.87,1830.97,-9739.31,-1288.95,428.98,-15.90
2015-10-18 20:07:53.161,-36.89097,174.65968,10.52,22.37,161.50,-606.87,4018.97,-8359.31,-1266.95,395.98,-18.90
2015-10-18 20:07:53.584,-36.89097,174.65968,11.85,23.71,160.91,-866.87,1222.97,-8412.31,-1183.95,416.98,9.10
2015-10-18 20:07:53.917,-36.89097,174.65968,29.93,22.59,-168.25,-591.87,3602.97,-9351.31,-1283.95,630.98,117.10
