Time,Lat,Long,Pitch,Yaw,Roll,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2015-10-18 17:17:03.462,-36.885986,174.64468,-40.01,115.80,137.11,-488.91,311,20217.70,-6.82,155.60,-179.18
2015-10-18 17:17:07.155,-36.886765,174.64441,-46.75,146.52,114.32,-1470.91,2611.48,20256.70,-7.82,187.60,-104.18
2015-10-18 17:17:08.465,-36.886765,174.64441,-48.52,179.82,104.46,-1608.91,2758.48,20262.70,-12.82,196.60,-76.18
2015-10-18 17:17:14.545,-36.886765,174.64441,-27.08,-49.62,77.59,-1648.91,216,20181.70,1.18,170.60,-114.18
2015-10-18 17:17:17.837,-36.886765,174.64441,-11.66,-21.52,77.56,-1336.91,1840.48,20482.70,-5.82,199.60,-106.18
2015-10-18 17:17:18.630,-36.886765,174.64441,-9.28,-19.16,78.56,-1341.91,1488.48,20676.70,11.18,175.60,-104.18
2015-10-18 17:17:19.040,-36.886765,174.64441,-7.00,-16.71,79.31,-1418.91,1962.48,20843.70,31.18,162.60,-104.18
2015-10-18 17:17:19.283,-36.886765,174.64441,-5.33,-14.89,79.93,-1521.91,2365.48,20407.70,12.18,178.60,-105.18
2015-10-18 17:17:19.551,-36.886765,174.64441,-4.20,-13.68,80.23,-1514.91,2498.48,20525.70,-6.82,181.60,-100.18
2015-10-18 17:17:20.077,-36.886765,174.64441,-3.09,-12.47,80.71,-1475.91,229,20341.70,8.18,168.60,-102.18
2015-10-18 17:17:20.340,-36.886765,174.64441,-0.86,-10.03,81.98,-1277.91,2046.48,20790.70,23.18,193.60,-104.18
2015-10-18 17:17:20.739,-36.886765,174.64441,0.13,-9.03,82.85,-1518.91,2064.48,20488.70,17.18,172.60,-104.18
2015-10-18 17:17:20.991,-36.886765,174.64441,1.52,-7.50,83.51,-1554.91,2055.48,20230.70,-6.82,173.60,-100.18
2015-10-18 17:17:21.254,-36.886765,174.64441,2.49,-6.33,84.33,-1729.91,1817.48,21051.70,14.18,194.60,-104.18
2015-10-18 17:17:21.525,-36.886765,174.64441,3.41,-5.05,85.03,-1507.91,185,20046.70,7.18,170.60,-102.18
2015-10-18 17:17:21.765,-36.886765,174.64441,4.29,-4.10,85.63,-1474.91,170,20455.70,6.18,158.60,-101.18
2015-10-18 17:17:22.039,-36.886765,174.64441,5.16,-3.21,86.24,-1460.91,1239.48,20800.70,16.18,168.60,-102.18
2015-10-18 17:17:22.293,-36.886765,174.64441,6.02,-2.03,87.20,-1488.91,1370.48,20576.70,27.18,184.60,-102.18
2015-10-18 17:17:22.594,-36.886765,174.64441,6.84,-0.99,87.97,-1689.91,1383.48,20447.70,-6.82,170.60,-102.18
2015-10-18 17:17:22.810,-36.886765,174.64441,7.62,0.05,88.93,-1398.91,1253.48,20137.70,29.18,161.60,-101.18
2015-10-18 17:17:23.067,-36.886765,174.64441,8.39,1.27,89.88,-1505.91,1303.48,20502.70,13.18,182.60,-101.18
2015-10-18 17:17:23.331,-36.886765,174.64441,9.11,1.99,90.73,-1634.91,1142.48,20568.70,13.18,163.60,-103.18
2015-10-18 17:17:23.600,174.64456,174.64441,9.78,3.25,91.97,-1704.91,1697.48,20494.70,36.18,166.60,-100.18
2015-10-18 17:17:23.861,-36.88878,174.64456,10.43,4.62,92.85,-1234.91,1680.48,20734.70,-5.82,180.60,-101.18
2015-10-18 17:17:24.127,-36.88878,174.64456,11.00,5.82,93.65,-1704.91,1328.48,20546.70,-10.82,174.60,-98.18
2015-10-18 17:17:24.401,-36.88878,174.64456,11.55,7.09,94.73,-1420.91,143,20402.70,19.18,175.60,-98.18
2015-10-18 17:17:24.663,-36.88878,174.64456,12.04,8.59,95.84,-1367.91,2298.48,20503.70,10.18,188.60,-100.18
2015-10-18 17:17:24.920,-36.88878,174.64456,12.39,10.52,96.98,-1552.91,213,20330.70,17.18,174.60,-92.18
2015-10-18 17:17:25.297,-36.88878,174.64456,12.62,12.65,98.02,-1481.91,250,20632.70,-3.82,183.60,-87.18
2015-10-18 17:17:25.690,-36.88878,174.64456,12.55,15.54,99.82,-2084.91,265,20420.70,19.18,178.60,-72.18
2015-10-18 17:17:26.094,-36.88878,174.64456,12.47,18.24,101.95,-1705.91,341,20359.70,47.18,184.60,-76.18
2015-10-18 17:17:26.355,-36.88878,174.64456,13.10,21.00,103.27,-1407.91,3600.48,20398.70,-18.82,169.60,-112.18
2015-10-18 17:17:26.759,-36.88878,174.64456,14.28,22.41,104.70,-2112.91,3898.48,20688.70,14.18,175.60,-151.18
2015-10-18 17:17:27.266,-36.88878,174.64456,16.95,24.56,106.83,-660.91,399,20377.70,70.18,139.60,-210.18
2015-10-18 17:17:27.554,-36.88878,174.64456,20.04,28.42,109.39,-652.91,387,20688.70,21.18,190.60,-190.18
2015-10-18 17:17:28.195,-36.88878,174.64456,20.44,33.05,113.13,-1572.91,386,20227.70,41.18,184.60,-97.18
2015-10-18 17:17:28.593,-36.88878,174.6446,20.12,34.13,114.40,-1704.91,3869,20331.70,2.18,178.60,-88.18
2015-10-18 17:17:28.836,-36.889183,174.6446,19.34,35.56,116.28,-1863.91,4194,20291.70,1.18,187.60,-82.18
2015-10-18 17:17:29.117,-36.889183,174.6446,18.74,36.39,117.58,-1514.91,3436,20461.70,4.18,192.60,-83.18
2015-10-18 17:17:29.403,-36.889183,174.6446,18.05,37.43,119.26,-1822.91,363,20332.70,53.18,182.60,-78.18
2015-10-18 17:17:29.642,-36.889183,174.6446,17.39,38.34,120.14,-1718.91,3302.48,20626.70,-15.82,159.60,-77.18
2015-10-18 17:17:29.901,-36.889183,174.6446,16.71,39.24,121.40,-1536.91,3287,20532.70,5.18,176.60,-79.18
2015-10-18 17:17:30.555,-36.889183,174.6446,15.08,41.94,124.27,-1418.91,299,20558.70,12.18,191.60,-90.18
2015-10-18 17:17:31.103,-36.889183,174.6446,14.35,43.21,125.55,-1589.91,308,20212.70,24.18,164.60,-88.18
2015-10-18 17:17:31.347,-36.889183,174.6446,12.52,46.32,127.53,-1754.91,280,20646.70,16.18,196.60,-90.18
2015-10-18 17:17:31.748,-36.889183,174.6446,11.44,46.58,128.89,-1827.91,298,21861.70,41.18,184.60,-88.18
2015-10-18 17:17:32.145,-36.889183,174.6446,10.06,48.40,131.03,-1710.91,317,21075.70,35.18,183.60,-95.18
2015-10-18 17:17:32.410,-36.889183,174.6446,8.60,49.71,132.57,-1730.91,298,20320.70,18.18,184.60,-88.18
2015-10-18 17:17:32.801,-36.889183,174.6446,7.67,50.40,133.13,-2153.91,270,20385.70,-4.82,148.60,-79.18
2015-10-18 17:17:33.055,-36.889183,174.6446,5.98,51.82,135.03,-1933.91,287,21133.70,49.18,174.60,-79.18
2015-10-18 17:17:33.318,-36.889183,174.6446,5.18,52.39,136.01,-1815.91,299,20241.70,13.18,138.60,-80.18
2015-10-18 17:17:33.710,-36.889183,174.6446,4.24,53.35,136.76,-1722.91,295,20341.70,16.18,162.60,-87.18
2015-10-18 17:17:33.969,-36.889183,174.6446,2.41,54.90,137.61,-1698.91,313,20609.70,-0.82,194.60,-89.18
2015-10-18 17:17:34.358,-36.889183,174.6446,1.34,55.70,138.62,-1725.91,306,20832.70,46.18,161.60,-90.18
2015-10-18 17:17:35.019,-36.889904,174.6447,-2.19,58.84,140.88,-1305.91,303,20700.70,59.18,176.60,-92.18
2015-10-18 17:17:36.474,-36.889904,174.6447,-7.48,62.97,143.05,-1157.91,3035.48,20563.70,39.18,165.60,-113.18
2015-10-18 17:17:36.741,-36.889904,174.6447,-9.10,65.81,143.95,-1310.91,294,20747.70,8.18,140.60,-134.18
2015-10-18 17:17:37.649,-36.889904,174.6447,-11.00,68.56,144.76,-1051.91,3137.48,19606.70,21.18,153.60,-133.18
2015-10-18 17:17:40.286,-36.890556,174.64471,-24.16,82.27,145.18,-877.91,2881.48,21036.70,-35.82,198.60,-112.18
2015-10-18 17:17:41.066,-36.890556,174.64471,-27.07,84.91,144.58,-1281.91,2920.48,20494.70,-18.82,172.60,-106.18
2015-10-18 17:17:42.397,-36.890556,174.64471,-33.13,92.28,142.14,-1733.91,3172.48,20283.70,14.18,192.60,-105.18
2015-10-18 17:17:43.444,-36.890556,174.64471,-37.42,101.08,139.22,-1393.91,3522.48,20553.70,-28.82,179.60,-102.18
2015-10-18 17:17:51.904,-36.8912,174.64479,-41.03,-105.26,87.40,-1307.91,226,20317.70,23.18,170.60,-98.18
2015-10-18 17:17:52.153,-36.8912,174.64479,-40.21,-99.88,86.13,-1568.91,2414.48,20070.70,-8.82,176.60,-100.18
2015-10-18 17:17:53.218,-36.8912,174.64479,-37.58,-84.86,83.17,-1549.91,2328,20250.70,2.18,158.60,-99.18
2015-10-18 17:17:53.470,-36.8912,174.64479,-35.74,-76.17,81.51,-1601.91,225,20548.70,19.18,167.60,-97.18
2015-10-18 17:17:55.454,-36.8912,174.64479,-26.87,-47.68,76.95,-1418.91,2138.48,20693.70,15.18,176.60,-105.18
2015-10-18 17:17:55.706,174.6449,174.64479,-25.60,-44.62,76.65,-1739.91,2105.48,20417.70,15.18,183.60,-107.18
2015-10-18 17:17:56.491,-36.892494,174.6449,-21.92,-37.06,75.77,-1676.91,1623.48,20607.70,-11.82,148.60,-101.18
2015-10-18 17:17:57.570,-36.892494,174.6449,-17.32,-29.68,75.86,-1247.91,1929.48,21174.70,22.18,189.60,-108.18
2015-10-18 17:17:59.525,-36.892494,174.6449,-7.01,-17.41,78.08,-1530.91,157,20526.70,9.18,152.60,-109.18
2015-10-18 17:18:00.056,-36.892494,174.6449,-5.79,-16.10,78.40,-1299.91,159,20571.70,6.18,164.60,-111.18
2015-10-18 17:18:00.302,-36.892494,174.6449,-3.30,-13.00,79.38,-1042.91,919.48,20702.70,21.18,178.60,-108.18
2015-10-18 17:18:00.971,-36.892998,174.64494,-0.30,-9.59,80.86,-1415.91,968.48,20718.70,11.18,170.60,-109.18
2015-10-18 17:18:01.374,-36.892998,174.64494,0.89,-8.11,81.71,-1319.91,1109.48,20704.70,15.18,184.60,-109.18
2015-10-18 17:18:01.627,-36.892998,174.64494,2.58,-6.32,82.75,-1254.91,985.48,20547.70,21.18,175.60,-111.18
2015-10-18 17:18:01.881,-36.892998,174.64494,3.63,-5.15,83.54,-1297.91,1983.48,20273.70,11.18,162.60,-107.18
2015-10-18 17:18:02.153,-36.892998,174.64494,4.71,-3.84,84.50,-1346.91,1804.48,20492.70,23.18,165.60,-114.18
2015-10-18 17:18:02.408,-36.892998,174.64494,5.87,-2.26,85.36,-1349.91,1574.48,20788.70,13.18,174.60,-117.18
2015-10-18 17:18:02.690,-36.892998,174.64494,7.01,-0.86,86.29,-1438.91,1381.48,20454.70,14.18,171.60,-120.18
2015-10-18 17:18:02.935,-36.892998,174.64494,8.09,0.40,87.04,-1360.91,1319.48,20691.70,-1.82,181.60,-115.18
2015-10-18 17:18:03.202,-36.892998,174.64494,9.10,1.52,87.99,-1288.91,1449.48,20601.70,13.18,162.60,-111.18
2015-10-18 17:18:03.462,-36.892998,174.64494,10.09,2.77,88.94,-1191.91,153,20449.70,4.18,175.60,-116.18
2015-10-18 17:18:03.703,-36.892998,174.64494,11.08,4.17,89.88,-1293.91,174,20427.70,7.18,172.60,-115.18
2015-10-18 17:18:04.112,-36.892998,174.64494,11.98,5.60,90.96,-1341.91,1820.48,20436.70,13.18,177.60,-113.18
2015-10-18 17:18:04.509,-36.892998,174.64494,13.17,7.99,92.67,-1361.91,1937.48,20823.70,14.18,186.60,-108.18
2015-10-18 17:18:04.767,-36.892998,174.64494,14.28,10.25,94.48,-1493.91,2000.48,20313.70,20.18,177.60,-111.18
2015-10-18 17:18:05.168,-36.892998,174.64494,14.85,11.90,95.90,-1618.91,1913.48,20499.70,25.18,186.60,-105.18
2015-10-18 17:18:05.541,-36.892998,174.64494,15.55,13.85,97.65,-1535.91,1922,20456.70,0.18,168.60,-98.18
2015-10-18 17:18:05.823,-36.892998,174.64494,16.10,15.72,99.39,-1478.91,1581,20531.70,9.18,173.60,-99.18
2015-10-18 17:18:06.328,-36.892998,174.64494,16.73,17.94,101.62,-1493.91,159,20533.70,0.18,161.60,-100.18
2015-10-18 17:18:06.728,174.64499,174.64494,16.95,19.45,102.83,-1581.91,175,20511.70,13.18,177.60,-99.18
2015-10-18 17:18:07.128,-36.89328,174.64499,17.26,21.61,104.64,-1533.91,1765,20430.70,4.18,168.60,-99.18
2015-10-18 17:18:07.522,-36.89328,174.64499,17.47,23.85,106.66,-1578.91,2031.48,20455.70,15.18,177.60,-103.18
2015-10-18 17:18:08.168,-36.89328,174.64499,17.56,28.17,110.56,-1451.91,1804.48,20576.70,11.18,173.60,-102.18
2015-10-18 17:18:08.440,-36.89328,174.64499,17.51,29.62,111.88,-1512.91,184,20386.70,4.18,176.60,-103.18
2015-10-18 17:18:09.222,-36.89328,174.64499,17.08,33.79,115.77,-1578.91,1643.48,20433.70,23.18,176.60,-103.18
2015-10-18 17:18:09.763,-36.89328,174.64499,16.84,35.08,117.00,-1526.91,185,20567.70,3.18,172.60,-102.18
2015-10-18 17:18:10.821,-36.89328,174.64499,15.47,40.00,121.97,-1611.91,1961.48,20379.70,12.18,174.60,-103.18
2015-10-18 17:18:11.063,-36.89328,174.64499,14.53,42.38,124.34,-1584.91,2309.48,20352.70,10.18,172.60,-103.18
2015-10-18 17:18:11.605,-36.89328,174.64499,13.99,43.51,125.52,-1645.91,2788.48,20527.70,21.18,174.60,-104.18
2015-10-18 17:18:12.657,174.64499,174.64499,10.71,49.11,130.89,-1620.91,2767.48,20519.70,12.18,174.60,-103.18
2015-10-18 17:18:12.936,-36.89332,174.64499,9.94,50.14,131.84,-1562.91,2124.48,20404.70,-5.82,173.60,-102.18
2015-10-18 17:18:13.327,-36.89332,174.64499,9.14,51.16,132.80,-1506.91,2782.48,20434.70,-6.82,172.60,-103.18
2015-10-18 17:18:13.704,-36.89332,174.64499,7.87,52.69,134.17,-1618.91,2810.48,20462.70,11.18,174.60,-103.18
2015-10-18 17:18:14.109,-36.89332,174.64499,6.55,54.16,135.45,-1592.91,2332.48,20500.70,22.18,174.60,-104.18
2015-10-18 17:18:14.494,-36.89332,174.64499,5.15,55.64,136.68,-1558.91,2249.48,20407.70,-4.82,173.60,-102.18
2015-10-18 17:18:14.762,-36.89332,174.64499,3.70,57.07,137.84,-1474.91,2475.48,20416.70,22.18,174.60,-104.18
2015-10-18 17:18:15.147,-36.89332,174.64499,2.72,58.02,138.53,-1623.91,2619.48,20393.70,22.18,174.60,-105.18
2015-10-18 17:18:15.561,-36.89332,174.64499,1.17,59.50,139.57,-1596.91,2475.48,20492.70,22.18,175.60,-104.18
2015-10-18 17:18:16.355,-36.89332,174.64499,-2.06,62.40,141.31,-1533.91,2326.48,20527.70,-6.82,172.60,-102.18
2015-10-18 17:18:16.601,-36.89332,174.64499,-3.72,63.76,142.09,-1615.91,2850.48,20401.70,19.18,176.60,-106.18
2015-10-18 17:18:17.381,-36.89332,174.64499,-6.01,65.65,143.10,-1501.91,2862.48,20486.70,-0.82,174.60,-102.18
2015-10-18 17:18:17.655,-36.89332,174.64499,-8.32,67.67,143.82,-1538.91,2561.48,20449.70,-3.82,170.60,-102.18
2015-10-18 17:18:17.921,-36.89332,174.64499,-9.50,68.74,144.12,-1544.91,217,20553.70,2.18,172.60,-103.18
2015-10-18 17:18:22.267,-36.89332,174.64499,-28.36,88.45,144.40,-1542.91,302,20582.70,5.18,174.60,-104.18
2015-10-18 17:18:23.981,-36.89334,174.645,-36.77,100.25,140.64,-1600.91,386,20474.70,13.18,164.60,-96.18
2015-10-18 17:18:25.286,-36.89334,174.645,-41.94,105.10,136.61,-1586.91,3590.48,20428.70,-10.82,169.60,-88.18
2015-10-18 17:18:27.018,-36.89334,174.645,-48.86,117.76,128.36,-1649.91,287,20140.70,-0.82,188.60,-87.18
2015-10-18 17:18:27.918,-36.89334,174.645,-52.17,129.31,121.29,-1886.91,295,20168.70,-2.82,167.60,-92.18
2015-10-18 17:18:35.046,-36.894073,174.64507,-37.29,-77.09,76.14,-1404.91,3251,20345.70,9.18,186.60,-97.18
2015-10-18 17:18:35.318,-36.894073,174.64507,-36.27,-71.20,75.46,-1445.91,3257,20589.70,1.18,176.60,-95.18
2015-10-18 17:18:36.763,-36.894073,174.64507,-32.01,-54.82,73.72,-1428.91,315,20513.70,23.18,156.60,-95.18
2015-10-18 17:18:44.901,-36.894073,174.64507,31.87,10.92,94.15,-809.91,291,20863.70,-3.82,168.60,-155.18
2015-10-18 17:18:45.163,-36.894073,174.64507,33.75,12.03,96.18,-805.91,283,19638.70,45.18,123.60,-185.18
2015-10-18 17:18:45.412,-36.894073,174.64507,35.56,13.86,98.02,-295.91,296,19607.70,-2.82,160.60,-185.18
2015-10-18 17:18:45.687,-36.894073,174.64507,37.29,15.48,99.68,-1043.91,2786.48,20641.70,-39.82,145.60,-179.18
2015-10-18 17:18:45.951,-36.894073,174.64507,38.98,17.67,101.58,-339.91,2411.48,20069.70,-32.82,160.60,-187.18
2015-10-18 17:18:46.224,-36.894073,174.64507,40.48,20.76,104.53,-712.91,242,20211.70,-4.82,215.60,-191.18
2015-10-18 17:18:46.489,-36.894073,174.64507,41.87,23.23,107.60,-802.91,239,20990.70,30.18,179.60,-183.18
2015-10-18 17:18:47.039,-36.894073,174.64507,43.69,27.96,112.90,-943.91,2417.48,20235.70,-19.82,185.60,-151.18
2015-10-18 17:18:47.257,-36.894073,174.64507,44.19,30.34,116.15,-933.91,230,20942.70,37.18,169.60,-149.18
2015-10-18 17:18:47.531,-36.894073,174.64507,44.83,32.11,118.69,-786.91,271,19948.70,-6.82,139.60,-149.18
2015-10-18 17:18:47.918,-36.894073,174.64507,45.24,34.44,121.28,-1049.91,2721.48,20817.70,-21.82,162.60,-146.18
2015-10-18 17:18:48.330,-36.894073,174.64507,45.76,38.06,125.86,-1163.91,2485.48,20541.70,36.18,154.60,-151.18
2015-10-18 17:18:48.572,-36.894073,174.64507,45.77,42.41,130.66,-677.91,250,20599.70,10.18,163.60,-149.18
2015-10-18 17:18:48.831,-36.894073,174.64507,45.60,45.13,133.75,-788.91,245,19963.70,16.18,157.60,-143.18
2015-10-18 17:18:49.369,-36.894073,174.64507,45.22,47.82,136.69,-962.91,260,20256.70,20.18,162.60,-140.18
2015-10-18 17:18:49.642,174.64578,174.64507,43.42,53.05,142.29,-1384.91,2632.48,20554.70,17.18,178.60,-119.18
2015-10-18 17:18:50.415,-36.895634,174.64578,38.84,59.05,149.53,-1467.91,2536.48,19965.70,18.18,186.60,-100.18
2015-10-18 17:18:50.686,-36.895634,174.64578,37.52,60.34,151.42,-1761.91,2505,20211.70,8.18,154.60,-99.18
2015-10-18 17:18:51.473,-36.895634,174.64578,34.63,63.47,155.01,-1124.91,2339.48,20499.70,-25.82,175.60,-106.18
2015-10-18 17:18:51.729,-36.895634,174.64578,31.04,66.88,158.88,-1300.91,2504.48,20427.70,20.18,189.60,-115.18
2015-10-18 17:18:52.008,-36.895634,174.64578,29.13,68.32,161.12,-1545.91,2333.48,21188.70,46.18,195.60,-120.18
2015-10-18 17:18:52.797,-36.895634,174.64578,24.92,70.33,166.41,-1478.91,2578.48,21246.70,25.18,176.60,-124.18
2015-10-18 17:18:53.055,-36.895634,174.64578,23.73,68.03,168.16,-1569.91,2308.48,20656.70,43.18,138.60,-115.18
2015-10-18 17:18:53.321,-36.895634,174.64578,22.12,67.43,169.40,-1214.91,2184.48,20668.70,12.18,161.60,-107.18
2015-10-18 17:18:53.860,-36.895634,174.64578,20.36,66.77,170.63,-1649.91,2357.48,20638.70,15.18,166.60,-108.18
2015-10-18 17:18:54.103,-36.895634,174.64578,16.52,68.07,172.97,-1291.91,2595.48,20994.70,20.18,178.60,-109.18
2015-10-18 17:18:55.187,-36.895634,174.64578,8.63,73.06,176.52,-1349.91,254,20166.70,4.18,185.60,-112.18
2015-10-18 17:18:55.561,-36.895634,174.64578,6.56,73.41,177.35,-1358.91,259,20485.70,8.18,179.60,-105.18
2015-10-18 17:18:55.819,-36.895634,174.64578,3.40,73.47,178.49,-1515.91,295,20424.70,23.18,181.60,-98.18
2015-10-18 17:18:56.218,-36.895634,174.64578,1.59,73.53,179.12,-1328.91,3121,20118.70,6.18,165.60,-98.18
2015-10-18 17:18:56.466,-36.895634,174.64578,-1.59,73.86,-179.94,-1248.91,3200.48,20020.70,-4.82,190.60,-107.18
2015-10-18 17:18:57.002,-36.895634,174.64578,-5.60,74.49,-178.60,-1604.91,3160.48,20266.70,31.18,168.60,-109.18
2015-10-18 17:18:57.280,-36.895634,174.64578,-7.84,75.07,-178.23,-1290.91,2978.48,20178.70,-7.82,190.60,-108.18
2015-10-18 17:19:05.466,-36.896416,174.64694,-69.62,108.95,178.32,-1204.91,2501.48,20271.70,-9.82,181.60,-110.18
2015-10-18 17:19:07.849,-36.896793,174.6475,-83.41,-152.52,90.37,-1831.91,2652.48,20286.70,42.18,171.60,-104.18
2015-10-18 17:19:08.102,-36.896793,174.6475,-82.58,-137.08,75.73,-1635.91,2608.48,20639.70,-22.82,160.60,-94.18
2015-10-18 17:19:10.467,-36.896793,174.6475,-65.65,-86.56,38.31,-1418.91,2613.48,20138.70,-19.82,187.60,-112.18
2015-10-18 17:19:11.791,-36.897152,174.64806,-55.06,-73.40,35.98,-1353.91,2223.48,20120.70,14.18,175.60,-102.18
2015-10-18 17:19:13.111,-36.897152,174.64806,-48.81,-64.90,35.44,-1402.91,212,20555.70,12.18,174.60,-98.18
2015-10-18 17:19:13.759,-36.897152,174.64806,-39.22,-54.84,35.14,-1583.91,189,20499.70,15.18,171.60,-99.18
2015-10-18 17:19:14.689,-36.897152,174.64806,-33.66,-50.75,35.93,-1528.91,200,20239.70,15.18,163.60,-99.18
2015-10-18 17:19:16.267,-36.897152,174.64806,-20.29,-46.87,38.21,-1475.91,1835.48,20618.70,15.18,156.60,-106.18
2015-10-18 17:19:17.067,-36.897552,174.64865,-14.90,-44.43,39.10,-1400.91,1649.48,20466.70,-1.82,180.60,-110.18
2015-10-18 17:19:17.315,-36.897552,174.64865,-11.75,-43.01,39.81,-1268.91,1265.48,20331.70,28.18,170.60,-106.18
2015-10-18 17:19:17.717,-36.897552,174.64865,-9.61,-41.98,40.30,-1006.91,110,20608.70,2.18,178.60,-106.18
2015-10-18 17:19:18.378,-36.897552,174.64865,-3.93,-39.50,41.92,-1335.91,110,20672.70,5.18,178.60,-104.18
2015-10-18 17:19:18.893,-36.897552,174.64865,-2.02,-38.46,42.41,-1528.91,961.48,20280.70,-7.82,170.60,-101.18
2015-10-18 17:19:19.306,-36.897552,174.64865,2.08,-36.72,43.82,-1299.91,2007.48,20732.70,25.18,185.60,-100.18
2015-10-18 17:19:19.545,-36.897552,174.64865,4.77,-35.69,44.99,-1243.91,2326.48,20458.70,17.18,164.60,-100.18
2015-10-18 17:19:19.951,-36.897552,174.64865,6.63,-35.12,45.53,-1276.91,2136.48,20526.70,-6.82,173.60,-103.18
2015-10-18 17:19:20.207,-36.897552,174.64865,9.45,-34.13,46.86,-1337.91,234,20302.70,6.18,173.60,-106.18
2015-10-18 17:19:20.864,-36.897552,174.64865,15.33,-32.14,48.97,-596.91,2358,20215.70,0.18,185.60,-144.18
2015-10-18 17:19:21.115,-36.897552,174.64865,17.84,-30.99,49.90,-619.91,2254,20780.70,5.18,187.60,-153.18
2015-10-18 17:19:21.393,-36.897552,174.64865,20.13,-30.60,50.82,-876.91,1828,20813.70,7.18,158.60,-150.18
2015-10-18 17:19:22.314,-36.897896,174.64919,28.14,-27.98,54.07,-1173.91,947.48,20884.70,55.18,172.60,-125.18
2015-10-18 17:19:22.969,-36.897896,174.64919,32.35,-24.78,57.76,-1766.91,103,20963.70,25.18,157.60,-85.18
2015-10-18 17:19:23.375,-36.897896,174.64919,33.76,-23.18,58.89,-874.91,103,20705.70,-24.82,172.60,-89.18
2015-10-18 17:19:24.283,-36.897896,174.64919,37.29,-15.48,65.20,-1537.91,121,20702.70,45.18,182.60,-54.18
2015-10-18 17:19:24.550,-36.897896,174.64919,38.38,-13.94,69.17,-1701.91,2206,20079.70,3.18,170.60,-47.18
2015-10-18 17:19:24.816,-36.897896,174.64919,39.18,-14.19,71.03,-1366.91,1373,20444.70,8.18,149.60,-71.18
2015-10-18 17:19:25.074,-36.897896,174.64919,40.46,-13.29,73.51,-604.91,980,20953.70,65.18,154.60,-105.18
2015-10-18 17:19:25.473,-36.897896,174.64919,42.49,-11.29,74.68,-269.91,1308.48,20546.70,-43.82,157.60,-178.18
2015-10-18 17:19:25.730,-36.897896,174.64919,46.47,-10.30,77.93,-193.91,178,20403.70,47.18,174.60,-201.18
2015-10-18 17:19:26.129,-36.897896,174.64919,49.37,-10.50,79.62,-258.91,1170.48,20762.70,-10.82,136.60,-225.18
2015-10-18 17:19:26.390,-36.897896,174.64919,54.39,-8.69,83.62,-38.91,814.4,20627.70,0.18,189.60,-256.18
2015-10-18 17:19:26.633,-36.897896,174.64919,57.88,-6.36,86.90,-154.91,1280,20209.70,2.18,181.60,-266.18
2015-10-18 17:19:26.908,-36.897896,174.64919,61.52,-2.32,90.75,-164.91,140,20503.70,-7.82,192.60,-289.18
2015-10-18 17:19:27.168,-36.897896,174.64919,65.26,3.37,95.91,38.09,1847,21985.70,69.18,140.60,-299.18
2015-10-18 17:19:27.443,-36.897896,174.64919,69.07,8.31,100.64,301.09,125,20413.70,-36.82,128.60,-317.18
2015-10-18 17:19:27.693,174.64969,174.64919,72.61,15.71,109.39,43.09,566.4,20243.70,24.18,154.60,-315.18
2015-10-18 17:19:27.953,-36.89818,174.64969,75.43,28.04,123.21,298.09,543,20977.70,32.18,169.60,-313.18
2015-10-18 17:19:28.217,-36.89818,174.64969,76.95,45.18,141.93,-357.91,616,20773.70,33.18,179.60,-315.18
2015-10-18 17:19:28.614,-36.89818,174.64969,76.85,62.32,160.98,-235.91,363,20684.70,-0.82,176.60,-293.18
2015-10-18 17:19:28.866,-36.89818,174.64969,74.38,81.00,-177.01,-797.91,186,20547.70,9.18,175.60,-256.18
2015-10-18 17:19:29.135,-36.89818,174.64969,72.10,86.69,-168.04,-898.91,254,20623.70,9.18,169.60,-231.18
2015-10-18 17:19:29.520,-36.89818,174.64969,69.43,89.07,-162.14,-999.91,272,20624.70,5.18,182.60,-210.18
2015-10-18 17:19:30.056,-36.89818,174.64969,65.65,87.86,-156.80,-1011.91,456.48,20619.70,11.18,166.60,-176.18
2015-10-18 17:19:34.670,-36.898182,174.64983,26.83,43.30,-147.16,-1011.91,2177.48,20549.70,-8.82,172.60,-101.18
2015-10-18 17:19:37.437,-36.898182,174.64983,5.41,43.13,-141.72,-1049.91,4123.48,20167.70,25.18,169.60,-136.18
2015-10-18 17:19:37.690,-36.898182,174.64983,0.62,41.71,-139.77,-1003.91,5233.48,20174.70,12.18,155.60,-168.18
2015-10-18 17:19:37.958,-36.898182,174.64983,-2.09,40.84,-138.95,-718.91,518,20485.70,22.18,153.60,-201.18
2015-10-18 17:19:38.341,-36.898182,174.64983,-5.17,39.48,-138.27,-264.91,4794,20408.70,0.18,143.60,-238.18
2015-10-18 17:19:38.869,174.64984,174.64983,-10.93,37.21,-137.20,-17.91,4327,20601.70,25.18,147.60,-318.18
