Time,Data,Latitude,Longitude
2015-10-18 17:32:29.011,"!!!VER:1.9,AN0:8.18,AN1:197.60,AN2:14.82,AN3:-3062.91,AN4:2887.!!!VER:1.9,AN0:-12.82,AN1:192.60,AN2:24.82,AN3:-2651.91,AN4:2804.48,AN5:20327.70,RLL:49.13,PCH:13.05,YAW:19.45,IMUH:0,TOW:0***
",-36.891087,174.65959
2015-10-18 17:32:29.260,"!!!VER:1.9,AN0:-8.82,AN1:196.60,AN2:32.82,AN3:-3127.91,AN4:2547!!!VER:1.9,AN0:-22.82,AN1:212.60,AN2:30.82,AN3:-2880.91,AN4:2394.48,AN5:20424.70,RLL:50.24,PCH:13.12,YAW:20.53,IMUH:0,TOW:0***
",-36.891087,174.65959
2015-10-18 17:32:29.534,"!!!VER:1.9,AN0:-17.82,AN1:215.60,AN2:40.82,AN3:-2921.91,AN4:244!!!VER:1.9,AN0:-6.82,AN1:184.60,AN2:31.82,AN3:-3577.91,AN4:2737.48,AN5:21129.70,RLL:51.42,PCH:13.11,YAW:21.43,IMUH:0,TOW:0***
",-36.891087,174.65959
2015-10-18 17:32:29.933,"!!!VER:1.9,AN0:7.18,AN1:180.60,AN2:33.82,AN3:-2997.91,AN4:3113.!!!VER:1.9,AN0:-11.82,AN1:208.60,AN2:35.82,AN3:-3088.91,AN4:2386.48,AN5:20719.70,RLL:52.66,PCH:13.07,YAW:22.31,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-9.82,AN1:195.60,AN2:33.82,AN3:-3360.91,AN4:2386.4",-36.891087,174.65959
2015-10-18 17:32:30.189,"!!!VER:1.9,AN0:0.18,AN1:204.60,AN2:32.82,AN3:-3433.91,AN4:2765.!!!VER:1.9,AN0:-10.82,AN1:198.60,AN2:30.82,AN3:-3149.91,AN4:2863.48,AN5:20506.70,RLL:54.52,PCH:12.95,YAW:23.59,IMUH:0,TOW:0***
",-36.891087,174.65959
2015-10-18 17:32:30.464,"!!!VER:1.9,AN0:-19.82,AN1:194.60,AN2:28.82,AN3:-2963.91,AN4:283!!!VER:1.9,AN0:-9.82,AN1:185.60,AN2:33.82,AN3:-3120.91,AN4:3279.48,AN5:20566.70,RLL:55.64,PCH:12.77,YAW:24.09,IMUH:0,TOW:0***
",-36.891087,174.65959
2015-10-18 17:32:30.839,"!!!VER:1.9,AN0:2.18,AN1:207.60,AN2:30.82,AN3:-3227.91,AN4:3210.!!!VER:1.9,AN0:-21.82,AN1:214.60,AN2:27.82,AN3:-3351.91,AN4:2969.48,AN5:20275.70,RLL:56.88,PCH:12.64,YAW:24.70,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-3.82,AN1:180.60,AN2:38.82,AN3:-2689.91,AN4:3046.4",-36.891087,174.65959
2015-10-18 17:32:31.100,"!!!VER:1.9,AN0:-3.82,AN1:187.60,AN2:31.82,AN3:-3881.91,AN4:2834!!!VER:1.9,AN0:-13.82,AN1:186.60,AN2:28.82,AN3:-2790.91,AN4:3284.48,AN5:20455.70,RLL:58.45,PCH:12.20,YAW:25.65,IMUH:0,TOW:0***
",-36.891087,174.65959
2015-10-18 17:32:31.375,"!!!VER:1.9,AN0:-50.82,AN1:211.60,AN2:44.82,AN3:-3146.91,AN4:260!!!VER:1.9,AN0:-20.82,AN1:187.60,AN2:39.82,AN3:-2652.91,AN4:2677.48,AN5:21180.70,RLL:59.42,PCH:11.92,YAW:26.31,IMUH:0,TOW:0***
",-36.891087,174.65959
2015-10-18 17:32:31.770,"!!!VER:1.9,AN0:-25.82,AN1:236.60,AN2:44.82,AN3:-2289.91,AN4:295!!!VER:1.9,AN0:-28.82,AN1:163.60,AN2:55.82,AN3:-3202.91,AN4:3216.48,AN5:21133.70,RLL:60.44,PCH:11.26,YAW:26.52,IMUH:0,TOW:0***
!!!VER:1.9,AN0:13.18,AN1:193.60,AN2:38.82,AN3:-3639.91,AN4:2617.4",-36.891087,174.65959
2015-10-18 17:32:32.017,"!!!VER:1.9,AN0:32.18,AN1:202.60,AN2:34.82,AN3:-3519.91,AN4:3799!!!VER:1.9,AN0:29.18,AN1:198.60,AN2:26.82,AN3:-3393.91,AN4:3835.48,AN5:20988.70,RLL:62.12,PCH:10.44,YAW:27.36,IMUH:0,TOW:0***
",-36.891087,174.65959
2015-10-18 17:32:32.270,"!!!VER:1.9,AN0:9.18,AN1:193.60,AN2:21.82,AN3:-2794.91,AN4:3437.!!!VER:1.9,AN0:0.18,AN1:169.60,AN2:2.82,AN3:-1425.91,AN4:3320.48,AN5:21191.70,RLL:63.23,PCH:10.13,YAW:27.79,IMUH:0,TOW:0***
",-36.891087,174.65959
2015-10-18 17:32:32.681,"!!!VER:1.9,AN0:7.18,AN1:164.60,AN2:-20.18,AN3:-2842.91,AN4:3349!!!VER:1.9,AN0:12.18,AN1:184.60,AN2:-38.18,AN3:-1628.91,AN4:3303.48,AN5:20053.70,RLL:64.28,PCH:10.29,YAW:27.85,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-29.82,AN1:134.60,AN2:-55.18,AN3:-1798.91,AN4:3211",-36.891087,174.65959
2015-10-18 17:32:32.947,"!!!VER:1.9,AN0:-26.82,AN1:157.60,AN2:-89.18,AN3:-1373.91,AN4:30!!!VER:1.9,AN0:1.18,AN1:165.60,AN2:-84.18,AN3:-1568.91,AN4:3565.48,AN5:21131.70,RLL:65.28,PCH:11.42,YAW:27.01,IMUH:0,TOW:0***
",-36.891087,174.65959
2015-10-18 17:32:33.194,"!!!VER:1.9,AN0:17.18,AN1:155.60,AN2:-92.18,AN3:-1290.91,AN4:358!!!VER:1.9,AN0:-0.82,AN1:148.60,AN2:-89.18,AN3:-698.91,AN4:2948.48,AN5:19375.70,RLL:66.19,PCH:12.38,YAW:26.48,IMUH:0,TOW:0***
",-36.891087,174.65959
2015-10-18 17:32:33.592,"!!!VER:1.9,AN0:-16.82,AN1:137.60,AN2:-87.18,AN3:-1531.91,AN4:31!!!VER:1.9,AN0:-30.82,AN1:195.60,AN2:-90.18,AN3:-2116.91,AN4:2798.48,AN5:19469.70,RLL:66.83,PCH:13.37,YAW:25.99,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-2.82,AN1:197.60,AN2:-99.18,AN3:-1570.91,AN4:3225",-36.891087,174.65959
2015-10-18 17:32:33.987,"!!!VER:1.9,AN0:4.18,AN1:179.60,AN2:-114.18,AN3:-1655.91,AN4:311!!!VER:1.9,AN0:9.18,AN1:217.60,AN2:-113.18,AN3:-1663.91,AN4:3103.48,AN5:19568.70,RLL:68.50,PCH:15.37,YAW:25.65,IMUH:0,TOW:0***
!!!VER:1.9,AN0:10.18,AN1:145.60,AN2:-122.18,AN3:-430.91,AN4:3973.",-36.891087,174.65959
2015-10-18 17:32:34.379,"!!!VER:1.9,AN0:20.18,AN1:129.60,AN2:-133.18,AN3:-384.91,AN4:304!!!VER:1.9,AN0:35.18,AN1:138.60,AN2:-155.18,AN3:-420.91,AN4:3467.48,AN5:20506.70,RLL:70.03,PCH:17.60,YAW:24.88,IMUH:0,TOW:0***
!!!VER:1.9,AN0:8.18,AN1:157.60,AN2:-172.18,AN3:524.09,AN4:3644.48",-36.891087,174.65959
2015-10-18 17:32:34.620,"!!!VER:1.9,AN0:-19.82,AN1:138.60,AN2:-185.18,AN3:325.09,AN4:340!!!VER:1.9,AN0:-55.82,AN1:208.60,AN2:-191.18,AN3:402.09,AN4:3364.48,AN5:19690.70,RLL:71.13,PCH:20.92,YAW:24.02,IMUH:0,TOW:0***
",174.65912,174.65959
2015-10-18 17:32:34.897,"!!!VER:1.9,AN0:-7.82,AN1:156.60,AN2:-201.18,AN3:662.09,AN4:3085!!!VER:1.9,AN0:-49.82,AN1:170.60,AN2:-200.18,AN3:717.09,AN4:3348.48,AN5:19900.70,RLL:71.97,PCH:23.50,YAW:23.79,IMUH:0,TOW:0***
",-36.89037,174.65912
2015-10-18 17:32:35.146,"!!!VER:1.9,AN0:26.18,AN1:139.60,AN2:-209.18,AN3:641.09,AN4:3511!!!VER:1.9,AN0:15.18,AN1:137.60,AN2:-218.18,AN3:612.09,AN4:3032.48,AN5:21272.70,RLL:72.98,PCH:26.14,YAW:23.24,IMUH:0,TOW:0***
",-36.89037,174.65912
2015-10-18 17:32:35.417,"!!!VER:1.9,AN0:18.18,AN1:150.60,AN2:-221.18,AN3:1070.09,AN4:323!!!VER:1.9,AN0:10.18,AN1:157.60,AN2:-228.18,AN3:978.09,AN4:3045.48,AN5:20063.70,RLL:74.01,PCH:28.99,YAW:22.42,IMUH:0,TOW:0***
",-36.89037,174.65912
2015-10-18 17:32:35.682,"!!!VER:1.9,AN0:19.18,AN1:188.60,AN2:-240.18,AN3:965.09,AN4:3975!!!VER:1.9,AN0:48.18,AN1:178.60,AN2:-240.18,AN3:1232.09,AN4:3703.48,AN5:21535.70,RLL:75.07,PCH:32.17,YAW:21.96,IMUH:0,TOW:0***
",-36.89037,174.65912
2015-10-18 17:32:35.935,"!!!VER:1.9,AN0:3.18,AN1:174.60,AN2:-240.18,AN3:236.09,AN4:3328.!!!VER:1.9,AN0:1.18,AN1:151.60,AN2:-244.18,AN3:1592.09,AN4:3384.48,AN5:20579.70,RLL:76.04,PCH:35.33,YAW:21.43,IMUH:0,TOW:0***
",-36.89037,174.65912
2015-10-18 17:32:36.209,"!!!VER:1.9,AN0:-14.82,AN1:167.60,AN2:-249.18,AN3:1261.09,AN4:34!!!VER:1.9,AN0:18.18,AN1:160.60,AN2:-260.18,AN3:1415.09,AN4:3251.48,AN5:20206.70,RLL:77.14,PCH:38.70,YAW:20.89,IMUH:0,TOW:0***
",-36.89037,174.65912
2015-10-18 17:32:36.584,"!!!VER:1.9,AN0:-20.82,AN1:185.60,AN2:-250.18,AN3:1267.09,AN4:34!!!VER:1.9,AN0:12.18,AN1:152.60,AN2:-252.18,AN3:1787.09,AN4:3691.48,AN5:21068.70,RLL:78.40,PCH:42.09,YAW:20.38,IMUH:0,TOW:0***
!!!VER:1.9,AN0:3.18,AN1:141.60,AN2:-246.18,AN3:1456.09,AN4:3017.4",-36.89037,174.65912
2015-10-18 17:32:36.858,"!!!VER:1.9,AN0:37.18,AN1:179.60,AN2:-256.18,AN3:320.09,AN4:3896!!!VER:1.9,AN0:11.18,AN1:146.60,AN2:-244.18,AN3:1280.09,AN4:3475.48,AN5:20488.70,RLL:80.60,PCH:47.00,YAW:19.98,IMUH:0,TOW:0***
",-36.89037,174.65912
2015-10-18 17:32:37.104,"!!!VER:1.9,AN0:61.18,AN1:166.60,AN2:-229.18,AN3:630.09,AN4:2929!!!VER:1.9,AN0:-39.82,AN1:156.60,AN2:-218.18,AN3:1873.09,AN4:3247.48,AN5:20681.70,RLL:82.64,PCH:49.94,YAW:20.27,IMUH:0,TOW:0***",-36.89037,174.65912
2015-10-18 17:32:37.381,"!!!VER:1.9,AN0:43.18,AN1:163.60,AN2:-215.18,AN3:263.09,AN4:2857!!!VER:1.9,AN0:6.18,AN1:154.60,AN2:-209.18,AN3:779.09,AN4:3557.48,AN5:20667.70,RLL:84.92,PCH:52.65,YAW:20.61,IMUH:0,TOW:0***
",-36.89037,174.65912
2015-10-18 17:32:37.777,"!!!VER:1.9,AN0:-9.82,AN1:175.60,AN2:-195.18,AN3:337.09,AN4:3325!!!VER:1.9,AN0:-14.82,AN1:170.60,AN2:-180.18,AN3:-52.91,AN4:2998.48,AN5:20247.70,RLL:87.30,PCH:54.94,YAW:21.39,IMUH:0,TOW:0***
!!!VER:1.9,AN0:49.18,AN1:144.60,AN2:-175.18,AN3:-503.91,AN4:3554.",-36.89037,174.65912
2015-10-18 17:32:38.031,"!!!VER:1.9,AN0:12.18,AN1:155.60,AN2:-164.18,AN3:-118.91,AN4:349!!!VER:1.9,AN0:0.18,AN1:161.60,AN2:-153.18,AN3:-405.91,AN4:3661.48,AN5:21235.70,RLL:91.04,PCH:57.61,YAW:22.09,IMUH:0,TOW:0***
",-36.89037,174.65912
2015-10-18 17:32:38.297,"!!!VER:1.9,AN0:15.18,AN1:158.60,AN2:-148.18,AN3:-461.91,AN4:317!!!VER:1.9,AN0:14.18,AN1:188.60,AN2:-153.18,AN3:-204.91,AN4:3004.48,AN5:20851.70,RLL:93.95,PCH:59.09,YAW:22.76,IMUH:0,TOW:0***
",-36.89037,174.65912
2015-10-18 17:32:38.576,"!!!VER:1.9,AN0:25.18,AN1:243.60,AN2:-150.18,AN3:-595.91,AN4:359!!!VER:1.9,AN0:7.18,AN1:196.60,AN2:-136.18,AN3:-130.91,AN4:3521.48,AN5:21468.70,RLL:98.64,PCH:60.29,YAW:25.60,IMUH:0,TOW:0***
",-36.89037,174.65912
2015-10-18 17:32:38.944,"!!!VER:1.9,AN0:12.18,AN1:167.60,AN2:-132.18,AN3:-343.91,AN4:283!!!VER:1.9,AN0:0.18,AN1:119.60,AN2:-126.18,AN3:-761.91,AN4:2570.48,AN5:20806.70,RLL:101.79,PCH:61.29,YAW:26.36,IMUH:0,TOW:0***
!!!VER:1.9,AN0:12.18,AN1:178.60,AN2:-134.18,AN3:-620.91,AN4:3028.",-36.89037,174.65912
2015-10-18 17:32:39.482,"!!!VER:1.9,AN0:-3.82,AN1:206.60,AN2:-129.18,AN3:-144.91,AN4:251!!!VER:1.9,AN0:-16.82,AN1:180.60,AN2:-129.18,AN3:-1376.91,AN4:2317.48,AN5:20376.70,RLL:108.17,PCH:62.37,YAW:29.86,IMUH:0,TOW:0**
!!!VER:1.9,AN0:32.18,AN1:132.60,AN2:-129.18,AN3:-1347.91,AN4:28",-36.89037,174.65912
2015-10-18 17:32:40.004,"!!!VER:1.9,AN0:1.18,AN1:178.60,AN2:-123.18,AN3:-252.91,AN4:2312!!!VER:1.9,AN0:24.18,AN1:186.60,AN2:-122.18,AN3:-854.91,AN4:2652.48,AN5:20771.70,RLL:116.56,PCH:63.41,YAW:33.42,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-25.82,AN1:161.60,AN2:-114.18,AN3:-705.91,AN4:268",-36.89037,174.65912
2015-10-18 17:32:40.391,"!!!VER:1.9,AN0:-3.82,AN1:188.60,AN2:-112.18,AN3:-874.91,AN4:221!!!VER:1.9,AN0:4.18,AN1:177.60,AN2:-108.18,AN3:-1178.91,AN4:2405.48,AN5:20964.70,RLL:125.35,PCH:63.53,YAW:36.26,IMUH:0,TOW:0***
!!!VER:1.9,AN0:10.18,AN1:152.60,AN2:-105.18,AN3:-792.91,AN4:2510",-36.89037,174.65912
2015-10-18 17:32:40.662,"!!!VER:1.9,AN0:-2.82,AN1:197.60,AN2:-104.18,AN3:-1133.91,AN4:21!!!VER:1.9,AN0:45.18,AN1:193.60,AN2:-109.18,AN3:-1065.91,AN4:2917.48,AN5:21900.70,RLL:131.51,PCH:63.16,YAW:37.22,IMUH:0,TOW:0**
",-36.89037,174.65912
2015-10-18 17:32:41.053,"!!!VER:1.9,AN0:-0.82,AN1:186.60,AN2:-107.18,AN3:-1456.91,AN4:19!!!VER:1.9,AN0:-5.82,AN1:154.60,AN2:-104.18,AN3:-917.91,AN4:2172.48,AN5:20258.70,RLL:135.12,PCH:62.82,YAW:37.46,IMUH:0,TOW:0***
!!!VER:1.9,AN0:33.18,AN1:162.60,AN2:-110.18,AN3:-661.91,AN4:1919",-36.89037,174.65912
2015-10-18 17:32:41.722,"!!!VER:1.9,AN0:28.18,AN1:182.60,AN2:-105.18,AN3:-625.91,AN4:220!!!VER:1.9,AN0:46.18,AN1:191.60,AN2:-108.18,AN3:-2094.91,AN4:1626.48,AN5:21047.70,RLL:140.74,PCH:62.15,YAW:38.15,IMUH:0,TOW:0***!!!VER:1.9,AN0:20.18,AN1:198.60,AN2:-103.18,AN3:-1315.91,AN4:137",-36.89037,174.65912
2015-10-18 17:32:42.235,"!!!VER:1.9,AN0:-44.82,AN1:123.60,AN2:-95.18,AN3:-1418.91,AN4:80!!!VER:1.9,AN0:-32.82,AN1:147.60,AN2:-98.18,AN3:-882.91,AN4:1228.48,AN5:19230.70,RLL:148.98,PCH:60.46,YAW:38.17,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-15.82,AN1:196.60,AN2:-98.18,AN3:-1157.91,AN4:128",-36.89037,174.65912
2015-10-18 17:32:42.499,"!!!VER:1.9,AN0:11.18,AN1:170.60,AN2:-97.18,AN3:-1495.91,AN4:182!!!VER:1.9,AN0:11.18,AN1:165.60,AN2:-99.18,AN3:-913.91,AN4:855.48,AN5:21103.70,RLL:155.35,PCH:58.53,YAW:37.37,IMUH:0,TOW:0***
",-36.89037,174.65912
2015-10-18 17:32:42.901,"!!!VER:1.9,AN0:19.18,AN1:171.60,AN2:-103.18,AN3:-1191.91,AN4:13!!!VER:1.9,AN0:17.18,AN1:190.60,AN2:-97.18,AN3:-1156.91,AN4:701.48,AN5:21167.70,RLL:158.13,PCH:57.54,YAW:36.75,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-17.82,AN1:162.60,AN2:-100.18,AN3:-760.91,AN4:804.",-36.89037,174.65912
2015-10-18 17:32:43.286,"!!!VER:1.9,AN0:3.18,AN1:169.60,AN2:-102.18,AN3:-1230.91,AN4:118!!!VER:1.9,AN0:13.18,AN1:176.60,AN2:-102.18,AN3:-910.91,AN4:1462.48,AN5:20796.70,RLL:162.29,PCH:55.89,YAW:35.78,IMUH:0,TOW:0***
!!!VER:1.9,AN0:1.18,AN1:179.60,AN2:-110.18,AN3:-645.91,AN4:933.4",-36.89037,174.65912
2015-10-18 17:32:43.686,"!!!VER:1.9,AN0:-18.82,AN1:163.60,AN2:-111.18,AN3:-654.91,AN4:10!!!VER:1.9,AN0:-36.82,AN1:184.60,AN2:-108.18,AN3:-1123.91,AN4:907.48,AN5:20317.70,RLL:166.26,PCH:54.21,YAW:34.75,IMUH:0,TOW:0***!!!VER:1.9,AN0:-8.82,AN1:165.60,AN2:-108.18,AN3:-1303.91,AN4:971",-36.89037,174.65912
2015-10-18 17:32:44.068,"!!!VER:1.9,AN0:-58.82,AN1:145.60,AN2:-105.18,AN3:-1352.91,AN4:5!!!VER:1.9,AN0:31.18,AN1:167.60,AN2:-107.18,AN3:-1059.91,AN4:1074.48,AN5:21213.70,RLL:169.82,PCH:52.44,YAW:33.68,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-67.82,AN1:154.60,AN2:-108.18,AN3:-502.91,AN4:562",-36.89037,174.65912
2015-10-18 17:32:49.559,"!!!VER:1.9,AN0:-34.82,AN1:146.60,AN2:-108.18,AN3:-1271.91,AN4:-!!!VER:1.9,AN0:-32.82,AN1:129.60,AN2:-110.18,AN3:-839.91,AN4:-64.52,AN5:19588.70,RLL:173.06,PCH:51.01,YAW:32.51,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-10.82,AN1:145.60,AN2:-110.18,AN3:-795.91,AN4:504",-36.89037,174.65912
2015-10-18 17:32:49.906,"!!!VER:1.9,AN0:65.18,AN1:169.60,AN2:-111.18,AN3:-968.91,AN4:131!!!VER:1.9,AN0:2.18,AN1:255.60,AN2:402.82,AN3:-3322.91,AN4:4329.48,AN5:20718.70,RLL:170.43,PCH:18.90,YAW:-11.48,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-29.82,AN1:241.60,AN2:336.82,AN3:-3308.91,AN4:406",-36.89037,174.65912
2015-10-18 17:32:50.287,"!!!VER:1.9,AN0:-35.82,AN1:270.60,AN2:301.82,AN3:-3059.91,AN4:41!!!VER:1.9,AN0:-4.82,AN1:316.60,AN2:310.82,AN3:-4350.91,AN4:4600.48,AN5:21403.70,RLL:168.47,PCH:12.97,YAW:-11.33,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-68.82,AN1:238.60,AN2:301.82,AN3:-2842.91,AN4:384",-36.89037,174.65912
2015-10-18 17:32:50.548,"!!!VER:1.9,AN0:35.18,AN1:206.60,AN2:221.82,AN3:-2755.91,AN4:350!!!VER:1.9,AN0:1.18,AN1:194.60,AN2:138.82,AN3:-1814.91,AN4:4320.48,AN5:20729.70,RLL:168.31,PCH:8.03,YAW:-9.31,IMUH:0,TOW:0***
",-36.89037,174.65912
2015-10-18 17:32:50.954,"!!!VER:1.9,AN0:-13.82,AN1:278.60,AN2:104.82,AN3:-3198.91,AN4:42!!!VER:1.9,AN0:-33.82,AN1:262.60,AN2:114.82,AN3:-3405.91,AN4:3886.48,AN5:20442.70,RLL:168.61,PCH:4.71,YAW:-6.70,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-20.82,AN1:185.60,AN2:106.82,AN3:-3377.91,AN4:443",-36.89037,174.65912
2015-10-18 17:32:51.200,"!!!VER:1.9,AN0:12.18,AN1:131.60,AN2:96.82,AN3:-2781.91,AN4:4303!!!VER:1.9,AN0:72.18,AN1:210.60,AN2:80.82,AN3:-2213.91,AN4:4864.48,AN5:19655.70,RLL:169.64,PCH:1.89,YAW:-4.30,IMUH:0,TOW:0***
",-36.89037,174.65912
2015-10-18 17:32:51.463,"!!!VER:1.9,AN0:2.18,AN1:252.60,AN2:68.82,AN3:-2919.91,AN4:4062.!!!VER:1.9,AN0:40.18,AN1:268.60,AN2:49.82,AN3:-2137.91,AN4:4267.48,AN5:20787.70,RLL:170.74,PCH:-0.83,YAW:-2.67,IMUH:0,TOW:0***
",-36.89037,174.65912
2015-10-18 17:32:51.725,"!!!VER:1.9,AN0:-12.82,AN1:195.60,AN2:54.82,AN3:-2139.91,AN4:392!!!VER:1.9,AN0:58.18,AN1:213.60,AN2:21.82,AN3:-2143.91,AN4:4465.48,AN5:21545.70,RLL:171.52,PCH:-2.76,YAW:-1.33,IMUH:0,TOW:0***
",-36.89037,174.65912
2015-10-18 17:32:52.120,"!!!VER:1.9,AN0:89.18,AN1:173.60,AN2:-8.18,AN3:-2474.91,AN4:4461!!!VER:1.9,AN0:-36.82,AN1:134.60,AN2:-18.18,AN3:-1439.91,AN4:3985.48,AN5:20399.70,RLL:172.55,PCH:-4.01,YAW:0.10,IMUH:0,TOW:0***
!!!VER:1.9,AN0:20.18,AN1:190.60,AN2:-47.18,AN3:-1877.91,AN4:4312",-36.89037,174.65912
2015-10-18 17:32:52.379,"!!!VER:1.9,AN0:-122.82,AN1:191.60,AN2:-51.18,AN3:-2147.91,AN4:3!!!VER:1.9,AN0:-53.82,AN1:129.60,AN2:-43.18,AN3:-1338.91,AN4:4064.48,AN5:19383.70,RLL:173.33,PCH:-6.10,YAW:2.30,IMUH:0,TOW:0***",-36.89037,174.65912
2015-10-18 17:32:52.641,"!!!VER:1.9,AN0:25.18,AN1:176.60,AN2:-59.18,AN3:-1873.91,AN4:368!!!VER:1.9,AN0:8.18,AN1:155.60,AN2:-77.18,AN3:-1881.91,AN4:3704.48,AN5:21520.70,RLL:174.37,PCH:-7.29,YAW:3.66,IMUH:0,TOW:0***
",-36.89037,174.65912
2015-10-18 17:32:53.044,"!!!VER:1.9,AN0:29.18,AN1:208.60,AN2:-88.18,AN3:-1153.91,AN4:413!!!VER:1.9,AN0:70.18,AN1:168.60,AN2:-88.18,AN3:-1474.91,AN4:3883.48,AN5:19445.70,RLL:175.69,PCH:-8.82,YAW:4.77,IMUH:0,TOW:0***
!!!VER:1.9,AN0:16.18,AN1:207.60,AN2:-99.18,AN3:-2038.91,AN4:4090.",-36.89037,174.65912
2015-10-18 17:32:53.582,"!!!VER:1.9,AN0:-13.82,AN1:200.60,AN2:-98.18,AN3:-1723.91,AN4:40!!!VER:1.9,AN0:-3.82,AN1:197.60,AN2:-95.18,AN3:-1433.91,AN4:4331.48,AN5:20495.70,RLL:176.42,PCH:-11.18,YAW:5.85,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-24.82,AN1:159.60,AN2:-88.18,AN3:-1709.91,AN4:366",-36.89037,174.65912
2015-10-18 17:32:53.817,"!!!VER:1.9,AN0:-1.82,AN1:181.60,AN2:-94.18,AN3:-1373.91,AN4:389!!!VER:1.9,AN0:29.18,AN1:198.60,AN2:-96.18,AN3:-1257.91,AN4:3409.48,AN5:20559.70,RLL:177.39,PCH:-13.97,YAW:6.59,IMUH:0,TOW:0***",-36.89037,174.65912
2015-10-18 17:32:54.088,"!!!VER:1.9,AN0:-25.82,AN1:169.60,AN2:-100.18,AN3:-911.91,AN4:38!!!VER:1.9,AN0:-8.82,AN1:167.60,AN2:-102.18,AN3:-1054.91,AN4:3345.48,AN5:19878.70,RLL:178.14,PCH:-15.43,YAW:6.98,IMUH:0,TOW:0***",-36.89037,174.65912
2015-10-18 17:32:54.355,"!!!VER:1.9,AN0:-14.82,AN1:175.60,AN2:-107.18,AN3:-1084.91,AN4:3!!!VER:1.9,AN0:-20.82,AN1:132.60,AN2:-114.18,AN3:-1604.91,AN4:3057.48,AN5:20520.70,RLL:178.89,PCH:-16.67,YAW:7.59,IMUH:0,TOW:0**",-36.89037,174.65912
2015-10-18 17:32:54.616,"!!!VER:1.9,AN0:-23.82,AN1:166.60,AN2:-120.18,AN3:-809.91,AN4:36!!!VER:1.9,AN0:-10.82,AN1:188.60,AN2:-119.18,AN3:-817.91,AN4:3444.48,AN5:20409.70,RLL:179.29,PCH:-17.96,YAW:8.20,IMUH:0,TOW:0***",-36.89037,174.65912
2015-10-18 17:32:54.883,"!!!VER:1.9,AN0:-25.82,AN1:170.60,AN2:-122.18,AN3:-1302.91,AN4:3!!!VER:1.9,AN0:-27.82,AN1:183.60,AN2:-123.18,AN3:-1361.91,AN4:3395.48,AN5:19631.70,RLL:179.81,PCH:-19.45,YAW:8.43,IMUH:0,TOW:0**",-36.89037,174.65912
2015-10-18 17:32:55.142,"!!!VER:1.9,AN0:6.18,AN1:177.60,AN2:-119.18,AN3:-1238.91,AN4:319!!!VER:1.9,AN0:17.18,AN1:185.60,AN2:-114.18,AN3:-1052.91,AN4:4147.48,AN5:21148.70,RLL:-179.72,PCH:-21.07,YAW:8.58,IMUH:0,TOW:0**",-36.89037,174.65912
2015-10-18 17:32:55.420,"!!!VER:1.9,AN0:6.18,AN1:117.60,AN2:-108.18,AN3:-1702.91,AN4:293!!!VER:1.9,AN0:75.18,AN1:221.60,AN2:-112.18,AN3:-584.91,AN4:3971.48,AN5:20055.70,RLL:-179.23,PCH:-21.90,YAW:8.55,IMUH:0,TOW:0***",-36.89037,174.65912
2015-10-18 17:32:55.808,"!!!VER:1.9,AN0:16.18,AN1:290.60,AN2:-114.18,AN3:-2134.91,AN4:41!!!VER:1.9,AN0:35.18,AN1:172.60,AN2:-110.18,AN3:450.09,AN4:3615.48,AN5:21975.70,RLL:-178.45,PCH:-23.55,YAW:8.53,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-27.82,AN1:143.60,AN2:-112.18,AN3:-933.91,AN4:287",174.65826,174.65912
2015-10-18 17:32:56.067,"!!!VER:1.9,AN0:38.18,AN1:147.60,AN2:-113.18,AN3:-2060.91,AN4:43!!!VER:1.9,AN0:-46.82,AN1:133.60,AN2:-103.18,AN3:-303.91,AN4:2991.48,AN5:20378.70,RLL:-178.13,PCH:-25.01,YAW:7.90,IMUH:0,TOW:0**",-36.888626,174.65826
2015-10-18 17:32:56.600,"!!!VER:1.9,AN0:16.18,AN1:175.60,AN2:-108.18,AN3:-1375.91,AN4:30!!!VER:1.9,AN0:-3.82,AN1:174.60,AN2:-109.18,AN3:-507.91,AN4:3268.48,AN5:20187.70,RLL:-177.68,PCH:-26.37,YAW:7.36,IMUH:0,TOW:0**
!!!VER:1.9,AN0:121.18,AN1:227.60,AN2:-132.18,AN3:-1031.91,AN4:38",-36.888626,174.65826
