Time,Data,Latitude,Longitude
2015-10-18 17:50:09.145,"!!!VER:1.9,AN0:-64.82,AN1:232.60,AN2:-112.18,AN3:-1377.91,AN4:2!!!VER:1.9,AN0:-15.82,AN1:195.60,AN2:-113.18,AN3:-1962.91,AN4:2010.48,AN5:20314.70,RLL:0.99,PCH:48.07,YAW:-2.88,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-5.82,AN1:170.60,AN2:-108.18,AN3:-1166.91,AN4:289",-36.85573,174.64708
2015-10-18 17:50:09.549,"!!!VER:1.9,AN0:-7.82,AN1:190.60,AN2:-102.18,AN3:-1097.91,AN4:20!!!VER:1.9,AN0:-33.82,AN1:201.60,AN2:-106.18,AN3:-869.91,AN4:2267.48,AN5:20261.70,RLL:2.82,PCH:49.51,YAW:-2.99,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-24.82,AN1:130.60,AN2:-98.18,AN3:-1620.91,AN4:2226",-36.85573,174.64708
2015-10-18 17:50:09.788,"!!!VER:1.9,AN0:-35.82,AN1:133.60,AN2:-100.18,AN3:-1125.91,AN4:2!!!VER:1.9,AN0:-10.82,AN1:138.60,AN2:-91.18,AN3:-1359.91,AN4:3110.48,AN5:21696.70,RLL:4.12,PCH:50.01,YAW:-3.16,IMUH:0,TOW:0***
",-36.85573,174.64708
2015-10-18 17:50:10.040,"!!!VER:1.9,AN0:38.18,AN1:178.60,AN2:-94.18,AN3:-1262.91,AN4:256!!!VER:1.9,AN0:24.18,AN1:180.60,AN2:-95.18,AN3:-749.91,AN4:2533.48,AN5:22189.70,RLL:6.06,PCH:50.80,YAW:-3.43,IMUH:0,TOW:0***
",-36.85573,174.64708
2015-10-18 17:50:10.310,"!!!VER:1.9,AN0:-40.82,AN1:108.60,AN2:-91.18,AN3:-1589.91,AN4:20!!!VER:1.9,AN0:40.18,AN1:156.60,AN2:-98.18,AN3:-652.91,AN4:2435.48,AN5:21021.70,RLL:7.18,PCH:51.08,YAW:-3.77,IMUH:0,TOW:0***
",-36.85573,174.64708
2015-10-18 17:50:10.585,"!!!VER:1.9,AN0:-56.82,AN1:116.60,AN2:-90.18,AN3:-1877.91,AN4:23!!!VER:1.9,AN0:-34.82,AN1:75.60,AN2:-94.18,AN3:-672.91,AN4:2250.48,AN5:21836.70,RLL:7.77,PCH:51.34,YAW:-4.05,IMUH:0,TOW:0***
",174.64554,174.64708
2015-10-18 17:50:10.838,"!!!VER:1.9,AN0:62.18,AN1:93.60,AN2:-102.18,AN3:-14.91,AN4:2281.!!!VER:1.9,AN0:13.18,AN1:178.60,AN2:-113.18,AN3:-1177.91,AN4:2407.48,AN5:20874.70,RLL:9.34,PCH:51.58,YAW:-4.79,IMUH:0,TOW:0***
",-36.855087,174.64554
2015-10-18 17:50:11.104,"!!!VER:1.9,AN0:-14.82,AN1:101.60,AN2:-105.18,AN3:-228.91,AN4:26!!!VER:1.9,AN0:-21.82,AN1:101.60,AN2:-104.18,AN3:-984.91,AN4:3167.48,AN5:18581.70,RLL:9.90,PCH:51.48,YAW:-5.36,IMUH:0,TOW:0***
",-36.855087,174.64554
2015-10-18 17:50:11.371,"!!!VER:1.9,AN0:-56.82,AN1:231.60,AN2:-105.18,AN3:-987.91,AN4:33!!!VER:1.9,AN0:78.18,AN1:179.60,AN2:-88.18,AN3:-1690.91,AN4:3722.48,AN5:23128.70,RLL:10.97,PCH:52.67,YAW:-5.53,IMUH:0,TOW:0***
",-36.855087,174.64554
2015-10-18 17:50:11.629,"!!!VER:1.9,AN0:11.18,AN1:80.60,AN2:-96.18,AN3:-1721.91,AN4:3105!!!VER:1.9,AN0:-9.82,AN1:141.60,AN2:-88.18,AN3:-899.91,AN4:3305.48,AN5:18654.70,RLL:12.66,PCH:52.49,YAW:-5.84,IMUH:0,TOW:0***
",-36.855087,174.64554
2015-10-18 17:50:11.890,"!!!VER:1.9,AN0:-36.82,AN1:201.60,AN2:-90.18,AN3:-1142.91,AN4:30!!!VER:1.9,AN0:-4.82,AN1:169.60,AN2:-91.18,AN3:-863.91,AN4:3019.48,AN5:20811.70,RLL:14.01,PCH:53.56,YAW:-5.64,IMUH:0,TOW:0***
",-36.855087,174.64554
2015-10-18 17:50:12.171,"!!!VER:1.9,AN0:19.18,AN1:151.60,AN2:-87.18,AN3:-1301.91,AN4:320!!!VER:1.9,AN0:30.18,AN1:125.60,AN2:-87.18,AN3:-615.91,AN4:3114.48,AN5:20766.70,RLL:15.87,PCH:53.90,YAW:-5.67,IMUH:0,TOW:0***
",-36.855087,174.64554
2015-10-18 17:50:12.415,"!!!VER:1.9,AN0:-19.82,AN1:155.60,AN2:-84.18,AN3:-747.91,AN4:294!!!VER:1.9,AN0:-31.82,AN1:161.60,AN2:-92.18,AN3:-812.91,AN4:2805.48,AN5:20234.70,RLL:17.36,PCH:54.49,YAW:-5.60,IMUH:0,TOW:0***
",-36.855087,174.64554
2015-10-18 17:50:12.802,"!!!VER:1.9,AN0:-18.82,AN1:149.60,AN2:-95.18,AN3:-1092.91,AN4:27!!!VER:1.9,AN0:-18.82,AN1:191.60,AN2:-95.18,AN3:-811.91,AN4:3440.48,AN5:20128.70,RLL:18.65,PCH:55.12,YAW:-5.68,IMUH:0,TOW:0***
!!!VER:1.9,AN0:35.18,AN1:218.60,AN2:-96.18,AN3:-1026.91,AN4:3329.",-36.855087,174.64554
2015-10-18 17:50:13.056,"!!!VER:1.9,AN0:28.18,AN1:166.60,AN2:-96.18,AN3:-922.91,AN4:3038!!!VER:1.9,AN0:3.18,AN1:148.60,AN2:-89.18,AN3:-568.91,AN4:2855.48,AN5:20040.70,RLL:21.42,PCH:56.56,YAW:-5.88,IMUH:0,TOW:0***
",-36.855087,174.64554
2015-10-18 17:50:13.453,"!!!VER:1.9,AN0:-13.82,AN1:187.60,AN2:-86.18,AN3:-886.91,AN4:294!!!VER:1.9,AN0:-29.82,AN1:178.60,AN2:-91.18,AN3:-295.91,AN4:2561.48,AN5:19922.70,RLL:23.14,PCH:57.34,YAW:-5.66,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-36.82,AN1:151.60,AN2:-88.18,AN3:-739.91,AN4:2397.",-36.855087,174.64554
2015-10-18 17:50:13.718,"!!!VER:1.9,AN0:-30.82,AN1:83.60,AN2:-80.18,AN3:-1436.91,AN4:263!!!VER:1.9,AN0:-26.82,AN1:87.60,AN2:-79.18,AN3:-840.91,AN4:2624.48,AN5:20020.70,RLL:24.68,PCH:57.20,YAW:-6.22,IMUH:0,TOW:0***
",-36.855087,174.64554
2015-10-18 17:50:13.983,"!!!VER:1.9,AN0:5.18,AN1:155.60,AN2:-75.18,AN3:-495.91,AN4:2369.!!!VER:1.9,AN0:1.18,AN1:195.60,AN2:-81.18,AN3:-605.91,AN4:2577.48,AN5:20351.70,RLL:26.96,PCH:57.64,YAW:-5.98,IMUH:0,TOW:0***
",-36.855087,174.64554
2015-10-18 17:50:14.397,"!!!VER:1.9,AN0:-6.82,AN1:182.60,AN2:-81.18,AN3:-286.91,AN4:2503!!!VER:1.9,AN0:-11.82,AN1:114.60,AN2:-85.18,AN3:-996.91,AN4:2261.48,AN5:20020.70,RLL:29.04,PCH:58.32,YAW:-5.88,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-9.82,AN1:139.60,AN2:-89.18,AN3:-739.91,AN4:2239.4",-36.855087,174.64554
2015-10-18 17:50:14.627,"!!!VER:1.9,AN0:12.18,AN1:179.60,AN2:-89.18,AN3:-348.91,AN4:2659!!!VER:1.9,AN0:25.18,AN1:238.60,AN2:-92.18,AN3:-783.91,AN4:2625.48,AN5:20994.70,RLL:31.61,PCH:59.31,YAW:-5.73,IMUH:0,TOW:0***
",-36.855087,174.64554
2015-10-18 17:50:14.894,"!!!VER:1.9,AN0:-26.82,AN1:255.60,AN2:-101.18,AN3:-264.91,AN4:21!!!VER:1.9,AN0:-8.82,AN1:139.60,AN2:-86.18,AN3:-827.91,AN4:2410.48,AN5:20159.70,RLL:34.28,PCH:60.88,YAW:-5.03,IMUH:0,TOW:0***
",-36.855087,174.64554
2015-10-18 17:50:15.157,"!!!VER:1.9,AN0:22.18,AN1:132.60,AN2:-90.18,AN3:-735.91,AN4:2399!!!VER:1.9,AN0:-3.82,AN1:216.60,AN2:-83.18,AN3:-456.91,AN4:2562.48,AN5:20266.70,RLL:36.18,PCH:61.19,YAW:-5.15,IMUH:0,TOW:0***
",-36.855087,174.64554
2015-10-18 17:50:15.418,"!!!VER:1.9,AN0:7.18,AN1:217.60,AN2:-84.18,AN3:-878.91,AN4:2410.!!!VER:1.9,AN0:4.18,AN1:215.60,AN2:-93.18,AN3:-877.91,AN4:2525.48,AN5:20482.70,RLL:39.26,PCH:62.52,YAW:-3.54,IMUH:0,TOW:0***
",-36.855087,174.64554
2015-10-18 17:50:15.680,"!!!VER:1.9,AN0:12.18,AN1:182.60,AN2:-98.18,AN3:-421.91,AN4:2173!!!VER:1.9,AN0:-35.82,AN1:181.60,AN2:-109.18,AN3:-12.91,AN4:2347.48,AN5:20692.70,RLL:41.68,PCH:63.56,YAW:-2.91,IMUH:0,TOW:0***
",174.64423,174.64554
2015-10-18 17:50:15.939,"!!!VER:1.9,AN0:12.18,AN1:189.60,AN2:-108.18,AN3:-216.91,AN4:270!!!VER:1.9,AN0:5.18,AN1:204.60,AN2:-111.18,AN3:-752.91,AN4:2543.48,AN5:20319.70,RLL:44.15,PCH:64.63,YAW:-2.40,IMUH:0,TOW:0***
",-36.854534,174.64423
2015-10-18 17:50:16.335,"!!!VER:1.9,AN0:-5.82,AN1:201.60,AN2:-106.18,AN3:-227.91,AN4:277!!!VER:1.9,AN0:38.18,AN1:232.60,AN2:-101.18,AN3:-859.91,AN4:3041.48,AN5:21678.70,RLL:47.06,PCH:65.92,YAW:-1.23,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-86.82,AN1:222.60,AN2:-92.18,AN3:-841.91,AN4:2473.",-36.854534,174.64423
2015-10-18 17:50:16.602,"!!!VER:1.9,AN0:12.18,AN1:64.60,AN2:-87.18,AN3:-1667.91,AN4:2683!!!VER:1.9,AN0:-25.82,AN1:185.60,AN2:-95.18,AN3:-325.91,AN4:2260.48,AN5:19802.70,RLL:49.51,PCH:66.53,YAW:-1.64,IMUH:0,TOW:0***
",-36.854534,174.64423
2015-10-18 17:50:16.856,"!!!VER:1.9,AN0:4.18,AN1:309.60,AN2:-96.18,AN3:-970.91,AN4:2911.!!!VER:1.9,AN0:-18.82,AN1:231.60,AN2:-101.18,AN3:-373.91,AN4:2519.48,AN5:20987.70,RLL:55.28,PCH:68.31,YAW:2.33,IMUH:0,TOW:0***
",-36.854534,174.64423
2015-10-18 17:50:17.254,"!!!VER:1.9,AN0:36.18,AN1:132.60,AN2:-105.18,AN3:-1243.91,AN4:29!!!VER:1.9,AN0:-40.82,AN1:178.60,AN2:-100.18,AN3:-519.91,AN4:2304.48,AN5:20335.70,RLL:57.19,PCH:68.86,YAW:1.70,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-54.82,AN1:234.60,AN2:-104.18,AN3:-684.91,AN4:2431",-36.854534,174.64423
2015-10-18 17:50:17.508,"!!!VER:1.9,AN0:-63.82,AN1:241.60,AN2:-107.18,AN3:-276.91,AN4:23!!!VER:1.9,AN0:-31.82,AN1:167.60,AN2:-103.18,AN3:-1165.91,AN4:2237.48,AN5:20644.70,RLL:63.69,PCH:70.63,YAW:5.69,IMUH:0,TOW:0***",-36.854534,174.64423
2015-10-18 17:50:17.769,"!!!VER:1.9,AN0:64.18,AN1:196.60,AN2:-103.18,AN3:-1013.91,AN4:28!!!VER:1.9,AN0:9.18,AN1:199.60,AN2:-86.18,AN3:-1153.91,AN4:2605.48,AN5:20858.70,RLL:68.51,PCH:71.37,YAW:7.49,IMUH:0,TOW:0***
",-36.854534,174.64423
2015-10-18 17:50:18.030,"!!!VER:1.9,AN0:-21.82,AN1:154.60,AN2:-96.18,AN3:-1082.91,AN4:28!!!VER:1.9,AN0:3.18,AN1:199.60,AN2:-99.18,AN3:-904.91,AN4:2581.48,AN5:20048.70,RLL:71.98,PCH:71.87,YAW:8.77,IMUH:0,TOW:0***
",-36.854534,174.64423
2015-10-18 17:50:18.283,"!!!VER:1.9,AN0:-13.82,AN1:208.60,AN2:-107.18,AN3:-714.91,AN4:26!!!VER:1.9,AN0:12.18,AN1:208.60,AN2:-111.18,AN3:-812.91,AN4:2734.48,AN5:21067.70,RLL:77.43,PCH:72.67,YAW:12.25,IMUH:0,TOW:0***
",-36.854534,174.64423
2015-10-18 17:50:18.705,"!!!VER:1.9,AN0:-57.82,AN1:192.60,AN2:-115.18,AN3:-530.91,AN4:24!!!VER:1.9,AN0:-4.82,AN1:214.60,AN2:-114.18,AN3:-836.91,AN4:2604.48,AN5:19869.70,RLL:82.01,PCH:73.42,YAW:15.16,IMUH:0,TOW:0***
!!!VER:1.9,AN0:5.18,AN1:188.60,AN2:-105.18,AN3:-1214.91,AN4:2670.",-36.854534,174.64423
2015-10-18 17:50:18.952,"!!!VER:1.9,AN0:-52.82,AN1:208.60,AN2:-106.18,AN3:-783.91,AN4:26!!!VER:1.9,AN0:17.18,AN1:225.60,AN2:-87.18,AN3:-1552.91,AN4:2766.48,AN5:21397.70,RLL:90.95,PCH:74.18,YAW:21.25,IMUH:0,TOW:0***
",-36.854534,174.64423
2015-10-18 17:50:19.344,"!!!VER:1.9,AN0:40.18,AN1:175.60,AN2:-89.18,AN3:-1787.91,AN4:323!!!VER:1.9,AN0:-16.82,AN1:168.60,AN2:-83.18,AN3:-1526.91,AN4:2430.48,AN5:19982.70,RLL:95.55,PCH:74.28,YAW:23.53,IMUH:0,TOW:0***
!!!VER:1.9,AN0:11.18,AN1:164.60,AN2:-84.18,AN3:-1240.91,AN4:2582",-36.854534,174.64423
2015-10-18 17:50:19.894,"!!!VER:1.9,AN0:30.18,AN1:182.60,AN2:-90.18,AN3:-1427.91,AN4:261!!!VER:1.9,AN0:48.18,AN1:175.60,AN2:-94.18,AN3:-1538.91,AN4:2601.48,AN5:21844.70,RLL:102.64,PCH:74.29,YAW:27.48,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-9.82,AN1:159.60,AN2:-102.18,AN3:-1536.91,AN4:247",-36.854534,174.64423
2015-10-18 17:50:20.266,"!!!VER:1.9,AN0:51.18,AN1:275.60,AN2:-107.18,AN3:-1471.91,AN4:23!!!VER:1.9,AN0:-7.82,AN1:200.60,AN2:-92.18,AN3:-1487.91,AN4:2598.48,AN5:21947.70,RLL:114.37,PCH:74.24,YAW:35.71,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-57.82,AN1:166.60,AN2:-105.18,AN3:-2215.91,AN4:21",-36.854534,174.64423
2015-10-18 17:50:20.532,"!!!VER:1.9,AN0:12.18,AN1:153.60,AN2:-92.18,AN3:-1020.91,AN4:225!!!VER:1.9,AN0:67.18,AN1:167.60,AN2:-103.18,AN3:-1412.91,AN4:3058.48,AN5:21810.70,RLL:120.03,PCH:74.29,YAW:38.26,IMUH:0,TOW:0**
",174.64296,174.64423
2015-10-18 17:50:20.776,"!!!VER:1.9,AN0:30.18,AN1:136.60,AN2:-100.18,AN3:-1741.91,AN4:28!!!VER:1.9,AN0:6.18,AN1:38.60,AN2:-90.18,AN3:-771.91,AN4:2610.48,AN5:20045.70,RLL:122.12,PCH:74.53,YAW:38.46,IMUH:0,TOW:0***
",-36.853943,174.64296
2015-10-18 17:50:21.199,"!!!VER:1.9,AN0:22.18,AN1:311.60,AN2:-116.18,AN3:-52.91,AN4:2874!!!VER:1.9,AN0:15.18,AN1:272.60,AN2:-103.18,AN3:-1310.91,AN4:3239.48,AN5:20591.70,RLL:130.74,PCH:73.56,YAW:45.58,IMUH:0,TOW:0**
!!!VER:1.9,AN0:3.18,AN1:129.60,AN2:-113.18,AN3:-1824.91,AN4:2682",-36.853943,174.64296
2015-10-18 17:50:21.444,"!!!VER:1.9,AN0:55.18,AN1:105.60,AN2:-104.18,AN3:-999.91,AN4:346!!!VER:1.9,AN0:9.18,AN1:175.60,AN2:-87.18,AN3:-237.91,AN4:3755.48,AN5:20812.70,RLL:136.85,PCH:73.60,YAW:47.38,IMUH:0,TOW:0***
",-36.853943,174.64296
2015-10-18 17:50:21.717,"!!!VER:1.9,AN0:33.18,AN1:191.60,AN2:-95.18,AN3:-1385.91,AN4:327!!!VER:1.9,AN0:42.18,AN1:155.60,AN2:-96.18,AN3:-1664.91,AN4:3075.48,AN5:21121.70,RLL:141.08,PCH:73.09,YAW:49.53,IMUH:0,TOW:0***",-36.853943,174.64296
2015-10-18 17:50:21.978,"!!!VER:1.9,AN0:-9.82,AN1:181.60,AN2:-100.18,AN3:-1214.91,AN4:31!!!VER:1.9,AN0:6.18,AN1:180.60,AN2:-100.18,AN3:-1479.91,AN4:3092.48,AN5:20309.70,RLL:145.61,PCH:72.57,YAW:51.75,IMUH:0,TOW:0***",-36.853943,174.64296
2015-10-18 17:50:22.371,"!!!VER:1.9,AN0:-24.82,AN1:202.60,AN2:-103.18,AN3:-1700.91,AN4:2!!!VER:1.9,AN0:-10.82,AN1:185.60,AN2:-105.18,AN3:-648.91,AN4:2903.48,AN5:20335.70,RLL:150.09,PCH:71.83,YAW:54.05,IMUH:0,TOW:0***!!!VER:1.9,AN0:-82.82,AN1:242.60,AN2:-100.18,AN3:-1528.91,AN4:23",-36.853943,174.64296
2015-10-18 17:50:22.771,"!!!VER:1.9,AN0:40.18,AN1:130.60,AN2:-95.18,AN3:-1641.91,AN4:300!!!VER:1.9,AN0:-7.82,AN1:124.60,AN2:-101.18,AN3:-856.91,AN4:2894.48,AN5:20509.70,RLL:155.33,PCH:71.30,YAW:55.37,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-25.82,AN1:193.60,AN2:-104.18,AN3:-1647.91,AN4:34",-36.853943,174.64296
2015-10-18 17:50:23.032,"!!!VER:1.9,AN0:2.18,AN1:189.60,AN2:-95.18,AN3:-943.91,AN4:3324.!!!VER:1.9,AN0:40.18,AN1:114.60,AN2:-104.18,AN3:-2138.91,AN4:4028.48,AN5:21043.70,RLL:160.34,PCH:70.68,YAW:56.09,IMUH:0,TOW:0**
",-36.853943,174.64296
2015-10-18 17:50:23.286,"!!!VER:1.9,AN0:-20.82,AN1:188.60,AN2:-106.18,AN3:-1694.91,AN4:3!!!VER:1.9,AN0:-32.82,AN1:219.60,AN2:-103.18,AN3:-1427.91,AN4:2972.48,AN5:19169.70,RLL:163.63,PCH:69.98,YAW:56.89,IMUH:0,TOW:0**",-36.853943,174.64296
2015-10-18 17:50:23.822,"!!!VER:1.9,AN0:-21.82,AN1:196.60,AN2:-86.18,AN3:-1480.91,AN4:19!!!VER:1.9,AN0:59.18,AN1:142.60,AN2:-108.18,AN3:-1766.91,AN4:3178.48,AN5:21751.70,RLL:167.10,PCH:68.93,YAW:57.24,IMUH:0,TOW:0***!!!VER:1.9,AN0:-6.82,AN1:203.60,AN2:-100.18,AN3:-1621.91,AN4:331",-36.853943,174.64296
2015-10-18 17:50:24.223,"!!!VER:1.9,AN0:13.18,AN1:132.60,AN2:-103.18,AN3:-2047.91,AN4:31!!!VER:1.9,AN0:-1.82,AN1:108.60,AN2:-94.18,AN3:-657.91,AN4:2467.48,AN5:21900.70,RLL:172.69,PCH:67.83,YAW:56.40,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-13.82,AN1:200.60,AN2:-110.18,AN3:-1515.91,AN4:312",-36.853943,174.64296
2015-10-18 17:50:24.477,"!!!VER:1.9,AN0:20.18,AN1:229.60,AN2:-102.18,AN3:-1404.91,AN4:32!!!VER:1.9,AN0:2.18,AN1:205.60,AN2:-113.18,AN3:-1370.91,AN4:3267.48,AN5:20467.70,RLL:176.82,PCH:66.52,YAW:56.13,IMUH:0,TOW:0***",-36.853943,174.64296
2015-10-18 17:50:25.011,"!!!VER:1.9,AN0:43.18,AN1:173.60,AN2:-112.18,AN3:-1293.91,AN4:31!!!VER:1.9,AN0:17.18,AN1:151.60,AN2:-103.18,AN3:-1523.91,AN4:2737.48,AN5:21161.70,RLL:179.59,PCH:65.75,YAW:55.66,IMUH:0,TOW:0***!!!VER:1.9,AN0:-22.82,AN1:170.60,AN2:-105.18,AN3:-1360.91,AN4:33",-36.853943,174.64296
2015-10-18 17:50:25.401,"!!!VER:1.9,AN0:-19.82,AN1:166.60,AN2:-97.18,AN3:-1039.91,AN4:30!!!VER:1.9,AN0:24.18,AN1:178.60,AN2:-100.18,AN3:-1290.91,AN4:3000.48,AN5:21194.70,RLL:-176.60,PCH:64.16,YAW:54.17,IMUH:0,TOW:0**
!!!VER:1.9,AN0:77.18,AN1:183.60,AN2:-103.18,AN3:-1353.91,AN4:27",-36.853943,174.64296
2015-10-18 17:50:30.648,"!!!VER:1.9,AN0:19.18,AN1:193.60,AN2:-98.18,AN3:-1138.91,AN4:270!!!VER:1.9,AN0:-63.82,AN1:198.60,AN2:-98.18,AN3:-1365.91,AN4:2092.48,AN5:18929.70,RLL:-172.85,PCH:62.54,YAW:52.76,IMUH:0,TO:**",-36.853943,174.64296
2015-10-18 17:50:30.813,"!!!VER:1.9,AN0:18.18,AN1:144.60,AN2:-95.18,AN3:-1531.91,AN4:29187,MH:,W0**",-36.853943,174.64296
2015-10-18 17:50:31.067,"!!!VER:1.9,AN0:-7.82,AN1:187.60,AN2:-96.18,AN3:-1218.91,AN4:255!!!VER:1.9,AN0:7.18,AN1:150.60,AN2:-104.18,AN3:-1493.91,AN4:2867.48,AN5:20988.70,RLL:-138.97,PCH:44.91,YAW:85.31,IMUH:0,TOW:0***",-36.853943,174.64296
2015-10-18 17:50:31.463,"!!!VER:1.9,AN0:-29.82,AN1:157.60,AN2:-104.18,AN3:-1036.91,AN4:2!!!VER:1.9,AN0:-21.82,AN1:230.60,AN2:-110.18,AN3:-1072.91,AN4:2883.48,AN5:21421.70,RLL:-137.64,PCH:44.14,YAW:94.67,IMUH:0,TOW:0**!!!VER:1.9,AN0:20.18,AN1:202.60,AN2:-109.18,AN3:-1272.91,AN4:28",-36.853943,174.64296
2015-10-18 17:50:31.733,"!!!VER:1.9,AN0:-7.82,AN1:192.60,AN2:-112.18,AN3:-1034.91,AN4:28!!!VER:1.9,AN0:-20.82,AN1:173.60,AN2:-107.18,AN3:-1205.91,AN4:2396.48,AN5:20096.70,RLL:-135.46,PCH:42.68,YAW:88.64,IMUH:0,TOW:0*
",-36.853943,174.64296
2015-10-18 17:50:31.982,"!!!VER:1.9,AN0:-43.82,AN1:189.60,AN2:-108.18,AN3:-689.91,AN4:24!!!VER:1.9,AN0:-13.82,AN1:189.60,AN2:-102.18,AN3:-1237.91,AN4:2534.48,AN5:20683.70,RLL:-134.51,PCH:41.64,YAW:78.34,IMUH:0,TOW:0**",-36.853943,174.64296
2015-10-18 17:50:32.408,"!!!VER:1.9,AN0:-6.82,AN1:154.60,AN2:-103.18,AN3:-1436.91,AN4:25!!!VER:1.9,AN0:9.18,AN1:161.60,AN2:-99.18,AN3:-1145.91,AN4:2517.48,AN5:20785.70,RLL:-132.86,PCH:41.03,YAW:69.77,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-30.82,AN1:180.60,AN2:-91.18,AN3:-1234.91,AN4:257",-36.853943,174.64296
2015-10-18 17:50:32.656,"!!!VER:1.9,AN0:-31.82,AN1:138.60,AN2:-87.18,AN3:-1006.91,AN4:22!!!VER:1.9,AN0:-74.82,AN1:252.60,AN2:-104.18,AN3:-609.91,AN4:3156.48,AN5:18825.70,RLL:-131.30,PCH:39.93,YAW:58.93,IMUH:0,TOW:0**",-36.853943,174.64296
2015-10-18 17:50:32.906,"!!!VER:1.9,AN0:-69.82,AN1:185.60,AN2:-94.18,AN3:-1967.91,AN4:23!!!VER:1.9,AN0:-12.82,AN1:120.60,AN2:-97.18,AN3:-1093.91,AN4:2552.48,AN5:20972.70,RLL:-130.12,PCH:39.16,YAW:53.42,IMUH:0,TOW:0**",-36.853943,174.64296
2015-10-18 17:50:33.309,"!!!VER:1.9,AN0:50.18,AN1:183.60,AN2:-94.18,AN3:-848.91,AN4:2659!!!VER:1.9,AN0:30.18,AN1:213.60,AN2:-102.18,AN3:-1367.91,AN4:3221.48,AN5:21518.70,RLL:-128.68,PCH:38.55,YAW:49.06,IMUH:0,TOW:0**
!!!VER:1.9,AN0:22.18,AN1:173.60,AN2:-119.18,AN3:-1007.91,AN4:28",-36.853943,174.64296
2015-10-18 17:50:33.564,"!!!VER:1.9,AN0:-19.82,AN1:199.60,AN2:-122.18,AN3:-807.91,AN4:29!!!VER:1.9,AN0:46.18,AN1:149.60,AN2:-117.18,AN3:-1197.91,AN4:2732.48,AN5:20438.70,RLL:-127.04,PCH:37.01,YAW:43.91,IMUH:0,TOW:0**",-36.853943,174.64296
2015-10-18 17:50:34.100,"!!!VER:1.9,AN0:31.18,AN1:188.60,AN2:-119.18,AN3:-1429.91,AN4:29!!!VER:1.9,AN0:4.18,AN1:204.60,AN2:-111.18,AN3:-782.91,AN4:3334.48,AN5:20447.70,RLL:-125.58,PCH:36.01,YAW:41.24,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-23.82,AN1:185.60,AN2:-102.18,AN3:-1023.91,AN4:28",-36.853943,174.64296
2015-10-18 17:50:34.491,"!!!VER:1.9,AN0:-9.82,AN1:181.60,AN2:-100.18,AN3:-1207.91,AN4:28!!!VER:1.9,AN0:-71.82,AN1:137.60,AN2:-92.18,AN3:-1234.91,AN4:2050.48,AN5:19310.70,RLL:-123.19,PCH:34.52,YAW:36.97,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-15.82,AN1:156.60,AN2:-94.18,AN3:-1363.91,AN4:31",-36.853943,174.64296
2015-10-18 17:50:34.757,"!!!VER:1.9,AN0:27.18,AN1:204.60,AN2:-106.18,AN3:-822.91,AN4:378!!!VER:1.9,AN0:-26.82,AN1:162.60,AN2:-96.18,AN3:-691.91,AN4:3028.48,AN5:20956.70,RLL:-121.43,PCH:33.48,YAW:35.04,IMUH:0,TOW:0**
",-36.853943,174.64296
2015-10-18 17:50:35.017,"!!!VER:1.9,AN0:33.18,AN1:132.60,AN2:-110.18,AN3:-1452.91,AN4:32!!!VER:1.9,AN0:-46.82,AN1:199.60,AN2:-103.18,AN3:-1060.91,AN4:2932.48,AN5:19142.70,RLL:-119.51,PCH:33.08,YAW:35.22,IMUH:0,TOW:0*
",-36.853943,174.64296
2015-10-18 17:50:35.285,"!!!VER:1.9,AN0:-20.82,AN1:222.60,AN2:-101.18,AN3:-1425.91,AN4:2!!!VER:1.9,AN0:-23.82,AN1:183.60,AN2:-105.18,AN3:-1183.91,AN4:3002.48,AN5:20127.70,RLL:-118.67,PCH:32.16,YAW:34.29,IMUH:0,TOW:0*
",-36.853943,174.64296
2015-10-18 17:50:35.829,"!!!VER:1.9,AN0:-32.82,AN1:184.60,AN2:-102.18,AN3:-1287.91,AN4:3!!!VER:1.9,AN0:-2.82,AN1:180.60,AN2:-101.18,AN3:-1453.91,AN4:2938.48,AN5:21212.70,RLL:-117.68,PCH:31.38,YAW:33.98,IMUH:0,TOW:0**
!!!VER:1.9,AN0:5.18,AN1:158.60,AN2:-107.18,AN3:-1303.91,AN4:321",174.63924,174.64296
2015-10-18 17:50:36.067,"!!!VER:1.9,AN0:36.18,AN1:187.60,AN2:-104.18,AN3:-442.91,AN4:376!!!VER:1.9,AN0:-57.82,AN1:195.60,AN2:-105.18,AN3:-1107.91,AN4:3005.48,AN5:20154.70,RLL:-115.04,PCH:29.93,YAW:33.78,IMUH:0,TOW:0*
",-36.852077,174.63924
