Time,Data,Latitude,Longitude
2015-10-18 17:18:12.936,"!!!VER:1.9,AN0:-5.82,AN1:173.60,AN2:-102.18,AN3:-1562.91,AN4:21!!!VER:1.9,AN0:-6.82,AN1:172.60,AN2:-103.18,AN3:-1537.91,AN4:2124.48,AN5:20404.70,RLL:131.84,PCH:9.94,YAW:50.14,IMUH:0,TOW:0***",-36.89332,174.64499
2015-10-18 17:18:13.327,"!!!VER:1.9,AN0:-6.82,AN1:172.60,AN2:-103.18,AN3:-1506.91,AN4:20!!!VER:1.9,AN0:21.18,AN1:174.60,AN2:-105.18,AN3:-1530.91,AN4:2782.48,AN5:20434.70,RLL:132.80,PCH:9.14,YAW:51.16,IMUH:0,TOW:0***
!!!VER:1.9,AN0:19.18,AN1:173.60,AN2:-104.18,AN3:-1554.91,AN4:270",-36.89332,174.64499
2015-10-18 17:18:13.704,"!!!VER:1.9,AN0:11.18,AN1:174.60,AN2:-103.18,AN3:-1618.91,AN4:26!!!VER:1.9,AN0:26.18,AN1:174.60,AN2:-104.18,AN3:-1605.91,AN4:2810.48,AN5:20462.70,RLL:134.17,PCH:7.87,YAW:52.69,IMUH:0,TOW:0***
!!!VER:1.9,AN0:5.18,AN1:172.60,AN2:-103.18,AN3:-1599.91,AN4:2477",-36.89332,174.64499
2015-10-18 17:18:14.109,"!!!VER:1.9,AN0:22.18,AN1:174.60,AN2:-104.18,AN3:-1592.91,AN4:26!!!VER:1.9,AN0:-2.82,AN1:173.60,AN2:-103.18,AN3:-1548.91,AN4:2332.48,AN5:20500.70,RLL:135.45,PCH:6.55,YAW:54.16,IMUH:0,TOW:0***
!!!VER:1.9,AN0:3.18,AN1:174.60,AN2:-102.18,AN3:-1567.91,AN4:2347",-36.89332,174.64499
2015-10-18 17:18:14.494,"!!!VER:1.9,AN0:-4.82,AN1:173.60,AN2:-102.18,AN3:-1558.91,AN4:23!!!VER:1.9,AN0:-6.82,AN1:173.60,AN2:-102.18,AN3:-1510.91,AN4:2249.48,AN5:20407.70,RLL:136.68,PCH:5.15,YAW:55.64,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-1.82,AN1:172.60,AN2:-103.18,AN3:-1587.91,AN4:242",-36.89332,174.64499
2015-10-18 17:18:14.762,"!!!VER:1.9,AN0:22.18,AN1:174.60,AN2:-104.18,AN3:-1474.91,AN4:22!!!VER:1.9,AN0:3.18,AN1:172.60,AN2:-103.18,AN3:-1585.91,AN4:2475.48,AN5:20416.70,RLL:137.84,PCH:3.70,YAW:57.07,IMUH:0,TOW:0***
",-36.89332,174.64499
2015-10-18 17:18:15.147,"!!!VER:1.9,AN0:22.18,AN1:174.60,AN2:-105.18,AN3:-1623.91,AN4:26!!!VER:1.9,AN0:15.18,AN1:172.60,AN2:-104.18,AN3:-1586.91,AN4:2619.48,AN5:20393.70,RLL:138.53,PCH:2.72,YAW:58.02,IMUH:0,TOW:0***
!!!VER:1.9,AN0:19.18,AN1:174.60,AN2:-104.18,AN3:-1626.91,AN4:255",-36.89332,174.64499
2015-10-18 17:18:15.561,"!!!VER:1.9,AN0:22.18,AN1:175.60,AN2:-104.18,AN3:-1596.91,AN4:27!!!VER:1.9,AN0:14.18,AN1:174.60,AN2:-103.18,AN3:-1599.91,AN4:2475.48,AN5:20492.70,RLL:139.57,PCH:1.17,YAW:59.50,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-6.82,AN1:173.60,AN2:-102.18,AN3:-1476.91,AN4:222",-36.89332,174.64499
2015-10-18 17:18:16.012,"!!!VER:1.9,AN0:11.18,AN1:175.60,AN2:-104.18,AN3:-1624.91,AN4:23!!!VER:1.9,AN0:-10.82,AN1:172.60,AN2:-102.18,AN3:-1485.91,AN4:2241.48,AN5:20409.70,RLL:140.48,PCH:-0.42,YAW:60.96,IMUH:0,TOW:0**
!!!VER:1.9,AN0:9.18,AN1:176.60,AN2:-104.18,AN3:-1540.91,AN4:243",-36.89332,174.64499
2015-10-18 17:18:16.355,"!!!VER:1.9,AN0:-6.82,AN1:172.60,AN2:-102.18,AN3:-1533.91,AN4:22!!!VER:1.9,AN0:-1.82,AN1:175.60,AN2:-103.18,AN3:-1560.91,AN4:2326.48,AN5:20527.70,RLL:141.31,PCH:-2.06,YAW:62.40,IMUH:0,TOW:0***!!!VER:1.9,AN0:5.18,AN1:170.60,AN2:-102.18,AN3:-1572.91,AN4:2479",-36.89332,174.64499
2015-10-18 17:18:16.601,"!!!VER:1.9,AN0:19.18,AN1:176.60,AN2:-106.18,AN3:-1615.91,AN4:26!!!VER:1.9,AN0:23.18,AN1:174.60,AN2:-104.18,AN3:-1614.91,AN4:2850.48,AN5:20401.70,RLL:142.09,PCH:-3.72,YAW:63.76,IMUH:0,TOW:0***",-36.89332,174.64499
2015-10-18 17:18:16.863,"!!!VER:1.9,AN0:12.18,AN1:174.60,AN2:-104.18,AN3:-1626.91,AN4:29!!!VER:1.9,AN0:23.18,AN1:175.60,AN2:-104.18,AN3:-1666.91,AN4:3101.48,AN5:20460.70,RLL:142.63,PCH:-4.85,YAW:64.70,IMUH:0,TOW:0**
",-36.89332,174.64499
2015-10-18 17:18:17.381,"!!!VER:1.9,AN0:-0.82,AN1:174.60,AN2:-102.18,AN3:-1501.91,AN4:27!!!VER:1.9,AN0:11.18,AN1:175.60,AN2:-104.18,AN3:-1624.91,AN4:2862.48,AN5:20486.70,RLL:143.10,PCH:-6.01,YAW:65.65,IMUH:0,TOW:0***!!!VER:1.9,AN0:-7.82,AN1:172.60,AN2:-101.18,AN3:-1535.91,AN4:253",-36.89332,174.64499
2015-10-18 17:18:17.655,"!!!VER:1.9,AN0:-3.82,AN1:170.60,AN2:-102.18,AN3:-1538.91,AN4:23!!!VER:1.9,AN0:20.18,AN1:173.60,AN2:-104.18,AN3:-1564.91,AN4:2561.48,AN5:20449.70,RLL:143.82,PCH:-8.32,YAW:67.67,IMUH:0,TOW:0***",-36.89332,174.64499
2015-10-18 17:18:17.921,"!!!VER:1.9,AN0:2.18,AN1:172.60,AN2:-103.18,AN3:-1544.91,AN4:217!!!VER:1.9,AN0:24.18,AN1:174.60,AN2:-105.18,AN3:-1547.91,AN4:2373.48,AN5:20553.70,RLL:144.12,PCH:-9.50,YAW:68.74,IMUH:0,TOW:0***",-36.89332,174.64499
2015-10-18 17:18:18.170,"!!!VER:1.9,AN0:14.18,AN1:176.60,AN2:-104.18,AN3:-1623.91,AN4:20!!!VER:1.9,AN0:26.18,AN1:175.60,AN2:-106.18,AN3:-1595.91,AN4:2457.48,AN5:20517.70,RLL:144.43,PCH:-10.68,YAW:69.74,IMUH:0,TOW:0**",-36.89332,174.64499
2015-10-18 17:18:18.434,"!!!VER:1.9,AN0:17.18,AN1:175.60,AN2:-104.18,AN3:-1597.91,AN4:22!!!VER:1.9,AN0:29.18,AN1:176.60,AN2:-104.18,AN3:-1654.91,AN4:2784.48,AN5:20508.70,RLL:144.74,PCH:-11.90,YAW:70.78,IMUH:0,TOW:0**",-36.89332,174.64499
2015-10-18 17:18:18.868,"!!!VER:1.9,AN0:6.18,AN1:175.60,AN2:-104.18,AN3:-1570.91,AN4:249!!!VER:1.9,AN0:-6.82,AN1:171.60,AN2:-102.18,AN3:-1498.91,AN4:2428.48,AN5:20343.70,RLL:145.00,PCH:-13.13,YAW:71.82,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-2.82,AN1:172.60,AN2:-103.18,AN3:-1444.91,AN4:23",-36.89332,174.64499
2015-10-18 17:18:19.245,"!!!VER:1.9,AN0:-4.82,AN1:171.60,AN2:-102.18,AN3:-1602.91,AN4:24!!!VER:1.9,AN0:-7.82,AN1:172.60,AN2:-102.18,AN3:-1469.91,AN4:2289.48,AN5:20428.70,RLL:145.28,PCH:-14.97,YAW:73.47,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-9.82,AN1:171.60,AN2:-102.18,AN3:-1542.91,AN4:23",-36.89332,174.64499
2015-10-18 17:18:19.633,"!!!VER:1.9,AN0:13.18,AN1:174.60,AN2:-103.18,AN3:-1588.91,AN4:27!!!VER:1.9,AN0:-7.82,AN1:171.60,AN2:-103.18,AN3:-1563.91,AN4:2400.48,AN5:20344.70,RLL:145.41,PCH:-16.80,YAW:75.02,IMUH:0,TOW:0**
!!!VER:1.9,AN0:14.18,AN1:173.60,AN2:-104.18,AN3:-1603.91,AN4:27",-36.89332,174.64499
2015-10-18 17:18:20.027,"!!!VER:1.9,AN0:5.18,AN1:172.60,AN2:-102.18,AN3:-1562.91,AN4:273!!!VER:1.9,AN0:18.18,AN1:176.60,AN2:-103.18,AN3:-1648.91,AN4:3044.48,AN5:20458.70,RLL:145.50,PCH:-18.65,YAW:76.69,IMUH:0,TOW:0**
!!!VER:1.9,AN0:16.18,AN1:173.60,AN2:-104.18,AN3:-1612.91,AN4:30",-36.89332,174.64499
2015-10-18 17:18:20.811,"!!!VER:1.9,AN0:14.18,AN1:175.60,AN2:-104.18,AN3:-1650.91,AN4:29!!!VER:1.9,AN0:-3.82,AN1:171.60,AN2:-103.18,AN3:-1514.91,AN4:2658.48,AN5:20376.70,RLL:145.52,PCH:-20.51,YAW:78.32,IMUH:0,TOW:0**
!!!VER:1.9,AN0:7.18,AN1:174.60,AN2:-103.18,AN3:-1556.91,AN4:274",-36.89332,174.64499
2015-10-18 17:18:21.076,"!!!VER:1.9,AN0:15.18,AN1:173.60,AN2:-105.18,AN3:-1628.91,AN4:28!!!VER:1.9,AN0:-4.82,AN1:171.60,AN2:-104.18,AN3:-1438.91,AN4:2521.48,AN5:20426.70,RLL:145.25,PCH:-24.14,YAW:82.89,IMUH:0,TOW:0**",-36.89332,174.64499
2015-10-18 17:18:21.468,"!!!VER:1.9,AN0:-2.82,AN1:173.60,AN2:-103.18,AN3:-1539.91,AN4:27!!!VER:1.9,AN0:-3.82,AN1:171.60,AN2:-103.18,AN3:-1530.91,AN4:2709.48,AN5:20416.70,RLL:145.07,PCH:-25.34,YAW:84.55,IMUH:0,TOW:0**
!!!VER:1.9,AN0:10.18,AN1:172.60,AN2:-104.18,AN3:-1527.91,AN4:29",-36.89332,174.64499
2015-10-18 17:18:21.740,"!!!VER:1.9,AN0:5.18,AN1:175.60,AN2:-105.18,AN3:-1579.91,AN4:285!!!VER:1.9,AN0:4.18,AN1:177.60,AN2:-106.18,AN3:-1592.91,AN4:3034.48,AN5:20409.70,RLL:144.74,PCH:-27.16,YAW:86.95,IMUH:0,TOW:0**
",-36.89332,174.64499
2015-10-18 17:18:22.267,"!!!VER:1.9,AN0:5.18,AN1:174.60,AN2:-104.18,AN3:-1542.91,AN4:302!!!VER:1.9,AN0:9.18,AN1:174.60,AN2:-106.18,AN3:-1596.91,AN4:3116.48,AN5:20582.70,RLL:144.40,PCH:-28.36,YAW:88.45,IMUH:0,TOW:0***!!!VER:1.9,AN0:8.18,AN1:172.60,AN2:-106.18,AN3:-1564.91,AN4:3144",-36.89332,174.64499
2015-10-18 17:18:22.784,"!!!VER:1.9,AN0:11.18,AN1:177.60,AN2:-107.18,AN3:-1525.91,AN4:31!!!VER:1.9,AN0:19.18,AN1:178.60,AN2:-108.18,AN3:-1588.91,AN4:3476.48,AN5:20359.70,RLL:143.67,PCH:-30.69,YAW:91.42,IMUH:0,TOW:0**
!!!VER:1.9,AN0:8.18,AN1:173.60,AN2:-104.18,AN3:-1569.91,AN4:357",-36.89332,174.64499
2015-10-18 17:18:23.710,"!!!VER:1.9,AN0:11.18,AN1:171.60,AN2:-104.18,AN3:-1558.91,AN4:38!!!VER:1.9,AN0:6.18,AN1:168.60,AN2:-106.18,AN3:-1624.91,AN4:3762.48,AN5:20344.70,RLL:142.77,PCH:-32.94,YAW:94.62,IMUH:0,TOW:0**
!!!VER:1.9,AN0:2.18,AN1:172.60,AN2:-106.18,AN3:-1550.91,AN4:3692",174.645,174.64499
2015-10-18 17:18:23.981,"!!!VER:1.9,AN0:13.18,AN1:164.60,AN2:-96.18,AN3:-1600.91,AN4:386!!!VER:1.9,AN0:9.18,AN1:172.60,AN2:-94.18,AN3:-1519.91,AN4:3808.48,AN5:20474.70,RLL:140.64,PCH:-36.77,YAW:100.25,IMUH:0,TOW:0***",-36.89334,174.645
2015-10-18 17:18:24.507,"!!!VER:1.9,AN0:9.18,AN1:170.60,AN2:-94.18,AN3:-1639.91,AN4:3714!!!VER:1.9,AN0:7.18,AN1:179.60,AN2:-96.18,AN3:-1514.91,AN4:3811.48,AN5:20514.70,RLL:139.90,PCH:-37.94,YAW:101.55,IMUH:0,TOW:0**
!!!VER:1.9,AN0:6.18,AN1:169.60,AN2:-96.18,AN3:-1666.91,AN4:3354.",-36.89334,174.645
2015-10-18 17:18:24.921,"!!!VER:1.9,AN0:5.18,AN1:183.60,AN2:-93.18,AN3:-1555.91,AN4:3588!!!VER:1.9,AN0:15.18,AN1:186.60,AN2:-96.18,AN3:-1432.91,AN4:3747.48,AN5:20542.70,RLL:138.14,PCH:-40.24,YAW:103.73,IMUH:0,TOW:0**
!!!VER:1.9,AN0:14.18,AN1:185.60,AN2:-96.18,AN3:-1826.91,AN4:354",-36.89334,174.645
2015-10-18 17:18:25.286,"!!!VER:1.9,AN0:-10.82,AN1:169.60,AN2:-88.18,AN3:-1586.91,AN4:34PPPpTm:20013,mLc:912,DtM:32,gsc:0,adc:0,rsc:0,rbc:0,gms:0,imu:0,***!!!VER:1.9,AN0:5.18,AN1:168.60,AN2:-91.18,AN3:-1509.91,AN4:3590.48,AN5:20428.70,RLL:136.61,PCH:-41.94,YAW:105.10,IMUH:0,TOW:0",-36.89334,174.645
2015-10-18 17:18:25.541,"!!!VER:1.9,AN0:10.18,AN1:187.60,AN2:-90.18,AN3:-1503.91,AN4:347!!!VER:1.9,AN0:24.18,AN1:181.60,AN2:-92.18,AN3:-1706.91,AN4:3531.48,AN5:20340.70,RLL:135.30,PCH:-43.58,YAW:107.11,IMUH:0,TOW:0**",-36.89334,174.645
2015-10-18 17:18:25.815,"!!!VER:1.9,AN0:7.18,AN1:171.60,AN2:-83.18,AN3:-1769.91,AN4:3559!!!VER:1.9,AN0:14.18,AN1:170.60,AN2:-86.18,AN3:-1637.91,AN4:3540.48,AN5:20443.70,RLL:134.28,PCH:-44.69,YAW:108.39,IMUH:0,TOW:0**",-36.89334,174.645
2015-10-18 17:18:26.220,"!!!VER:1.9,AN0:10.18,AN1:176.60,AN2:-82.18,AN3:-1695.91,AN4:332!!!VER:1.9,AN0:14.18,AN1:192.60,AN2:-85.18,AN3:-1663.91,AN4:3432.48,AN5:20394.70,RLL:133.04,PCH:-45.89,YAW:110.30,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-2.82,AN1:172.60,AN2:-86.18,AN3:-1768.91,AN4:337",-36.89334,174.645
2015-10-18 17:18:26.606,"!!!VER:1.9,AN0:-13.82,AN1:173.60,AN2:-79.18,AN3:-1789.91,AN4:31!!!VER:1.9,AN0:-17.82,AN1:167.60,AN2:-83.18,AN3:-1776.91,AN4:3256.48,AN5:20520.70,RLL:130.62,PCH:-47.48,YAW:113.80,IMUH:0,TOW:0**!!!VER:1.9,AN0:-4.82,AN1:165.60,AN2:-79.18,AN3:-1467.91,AN4:307",-36.89334,174.645
2015-10-18 17:18:27.018,"!!!VER:1.9,AN0:-0.82,AN1:188.60,AN2:-87.18,AN3:-1649.91,AN4:287!!!VER:1.9,AN0:7.18,AN1:183.60,AN2:-86.18,AN3:-1670.91,AN4:2974.48,AN5:20140.70,RLL:128.36,PCH:-48.86,YAW:117.76,IMUH:0,TOW:0***!!!VER:1.9,AN0:21.18,AN1:176.60,AN2:-87.18,AN3:-1833.91,AN4:3074",-36.89334,174.645
2015-10-18 17:18:27.667,"!!!VER:1.9,AN0:21.18,AN1:173.60,AN2:-81.18,AN3:-1627.91,AN4:283!!!VER:1.9,AN0:25.18,AN1:203.60,AN2:-88.18,AN3:-1762.91,AN4:3072.48,AN5:20350.70,RLL:126.13,PCH:-50.27,YAW:122.66,IMUH:0,TOW:0**
!!!VER:1.9,AN0:8.18,AN1:187.60,AN2:-85.18,AN3:-1655.91,AN4:2913",-36.89334,174.645
2015-10-18 17:18:27.918,"!!!VER:1.9,AN0:-2.82,AN1:167.60,AN2:-92.18,AN3:-1886.91,AN4:295!!!VER:1.9,AN0:4.18,AN1:142.60,AN2:-78.18,AN3:-1858.91,AN4:3033.48,AN5:20168.70,RLL:121.29,PCH:-52.17,YAW:129.31,IMUH:0,TOW:0***",-36.89334,174.645
2015-10-18 17:18:28.332,"!!!VER:1.9,AN0:11.18,AN1:165.60,AN2:-82.18,AN3:-1687.91,AN4:316!!!VER:1.9,AN0:2.18,AN1:161.60,AN2:-90.18,AN3:-1707.91,AN4:3264.48,AN5:20164.70,RLL:119.64,PCH:-52.69,YAW:131.45,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-7.82,AN1:157.60,AN2:-92.18,AN3:-1623.91,AN4:2781",-36.89334,174.645
2015-10-18 17:18:28.725,"!!!VER:1.9,AN0:-24.82,AN1:202.60,AN2:-94.18,AN3:-1562.91,AN4:26!!!VER:1.9,AN0:-18.82,AN1:225.60,AN2:-103.18,AN3:-1458.91,AN4:2611.48,AN5:20375.70,RLL:115.67,PCH:-53.44,YAW:136.31,IMUH:0,TOW:0*
!!!VER:1.9,AN0:10.18,AN1:180.60,AN2:-96.18,AN3:-1656.91,AN4:23",-36.89334,174.645
2015-10-18 17:18:28.987,"!!!VER:1.9,AN0:52.18,AN1:183.60,AN2:-103.18,AN3:-1448.91,AN4:22!!!VER:1.9,AN0:74.18,AN1:162.60,AN2:-97.18,AN3:-1981.91,AN4:2931.48,AN5:20309.70,RLL:112.88,PCH:-53.81,YAW:142.79,IMUH:0,TOW:0**",-36.89334,174.645
2015-10-18 17:18:29.914,"!!!VER:1.9,AN0:67.18,AN1:120.60,AN2:-101.18,AN3:-1479.91,AN4:32!!!VER:1.9,AN0:16.18,AN1:125.60,AN2:-98.18,AN3:-1827.91,AN4:2898.48,AN5:21550.70,RLL:111.47,PCH:-53.78,YAW:148.06,IMUH:0,TOW:0**
!!!VER:1.9,AN0:85.18,AN1:134.60,AN2:-101.18,AN3:-1646.91,AN4:32",-36.89334,174.645
2015-10-18 17:18:30.167,"!!!VER:1.9,AN0:39.18,AN1:116.60,AN2:-98.18,AN3:-1575.91,AN4:338!!!VER:1.9,AN0:28.18,AN1:139.60,AN2:-94.18,AN3:-1433.91,AN4:3724.48,AN5:19965.70,RLL:106.56,PCH:-53.23,YAW:166.09,IMUH:0,TOW:0**",-36.89334,174.645
2015-10-18 17:18:30.583,"!!!VER:1.9,AN0:-17.82,AN1:166.60,AN2:-105.18,AN3:-1463.91,AN4:3!!!VER:1.9,AN0:-42.82,AN1:153.60,AN2:-103.18,AN3:-1608.91,AN4:3523.48,AN5:19801.70,RLL:104.21,PCH:-53.00,YAW:170.72,IMUH:0,TOW:0*
!!!VER:1.9,AN0:-34.82,AN1:173.60,AN2:-104.18,AN3:-1135.91,AN4:",-36.89334,174.645
2015-10-18 17:18:30.821,"!!!VER:1.9,AN0:-14.82,AN1:191.60,AN2:-110.18,AN3:-1520.91,AN4:3!!!VER:1.9,AN0:24.18,AN1:183.60,AN2:-105.18,AN3:-1234.91,AN4:3415.48,AN5:20385.70,RLL:100.09,PCH:-52.49,YAW:178.53,IMUH:0,TOW:0**",-36.89334,174.645
2015-10-18 17:18:31.083,"!!!VER:1.9,AN0:6.18,AN1:199.60,AN2:-113.18,AN3:-1186.91,AN4:337!!!VER:1.9,AN0:-41.82,AN1:205.60,AN2:-111.18,AN3:-1304.91,AN4:3387.48,AN5:20077.70,RLL:97.43,PCH:-52.02,YAW:-174.47,IMUH:0,TOW:**",-36.89334,174.645
2015-10-18 17:18:31.359,"!!!VER:1.9,AN0:-41.82,AN1:210.60,AN2:-114.18,AN3:-1508.91,AN4:3!!!VER:1.9,AN0:-4.82,AN1:214.60,AN2:-112.18,AN3:-1382.91,AN4:3272.48,AN5:20239.70,RLL:93.97,PCH:-51.37,YAW:-166.26,IMUH:0,TOW:0*
",-36.89334,174.645
2015-10-18 17:18:31.625,"!!!VER:1.9,AN0:31.18,AN1:204.60,AN2:-111.18,AN3:-1412.91,AN4:32!!!VER:1.9,AN0:26.18,AN1:216.60,AN2:-115.18,AN3:-1259.91,AN4:3012.48,AN5:20424.70,RLL:91.68,PCH:-50.62,YAW:-158.62,IMUH:0,TOW:0*
",-36.89334,174.645
2015-10-18 17:18:31.893,"!!!VER:1.9,AN0:-3.82,AN1:194.60,AN2:-116.18,AN3:-1652.91,AN4:29!!!VER:1.9,AN0:20.18,AN1:201.60,AN2:-108.18,AN3:-1704.91,AN4:3069.48,AN5:20341.70,RLL:89.40,PCH:-49.76,YAW:-151.91,IMUH:0,TOW:0**",-36.89334,174.645
2015-10-18 17:18:32.138,"!!!VER:1.9,AN0:27.18,AN1:188.60,AN2:-113.18,AN3:-1697.91,AN4:29!!!VER:1.9,AN0:13.18,AN1:187.60,AN2:-113.18,AN3:-1520.91,AN4:3283.48,AN5:20721.70,RLL:87.61,PCH:-48.81,YAW:-146.15,IMUH:0,TOW:0**",-36.89334,174.645
2015-10-18 17:18:32.951,"!!!VER:1.9,AN0:32.18,AN1:144.60,AN2:-106.18,AN3:-1872.91,AN4:30!!!VER:1.9,AN0:86.18,AN1:113.60,AN2:-99.18,AN3:-1660.91,AN4:3413.48,AN5:20971.70,RLL:87.17,PCH:-47.96,YAW:-141.01,IMUH:0,TOW:0**
!!!VER:1.9,AN0:13.18,AN1:144.60,AN2:-108.18,AN3:-1364.91,AN4:30",-36.89334,174.645
2015-10-18 17:18:33.349,"!!!VER:1.9,AN0:-13.82,AN1:180.60,AN2:-108.18,AN3:-1171.91,AN4:3!!!VER:1.9,AN0:7.18,AN1:269.60,AN2:-119.18,AN3:-1397.91,AN4:3075.48,AN5:20385.70,RLL:83.69,PCH:-45.21,YAW:-124.43,IMUH:0,TOW:0**
!!!VER:1.9,AN0:2.18,AN1:149.60,AN2:-104.18,AN3:-2047.91,AN4:259",-36.89334,174.645
2015-10-18 17:18:34.405,"!!!VER:1.9,AN0:-22.82,AN1:167.60,AN2:-89.18,AN3:-878.91,AN4:304!!!VER:1.9,AN0:29.18,AN1:157.60,AN2:-115.18,AN3:-1398.91,AN4:3349.48,AN5:20226.70,RLL:81.63,PCH:-43.64,YAW:-118.31,IMUH:0,TOW:0*
!!!VER:1.9,AN0:30.18,AN1:171.60,AN2:-104.18,AN3:-1477.91,AN4:32",-36.89334,174.645
2015-10-18 17:18:34.817,"!!!VER:1.9,AN0:-0.82,AN1:184.60,AN2:-100.18,AN3:-1725.91,AN4:30!!!VER:1.9,AN0:6.18,AN1:170.60,AN2:-101.18,AN3:-1874.91,AN4:3242.48,AN5:20366.70,RLL:77.47,PCH:-39.00,YAW:-88.47,IMUH:0,TOW:0**
!!!VER:1.9,AN0:8.18,AN1:179.60,AN2:-95.18,AN3:-1677.91,AN4:3066.",174.64507,174.645
2015-10-18 17:18:35.046,"!!!VER:1.9,AN0:9.18,AN1:186.60,AN2:-97.18,AN3:-1404.91,AN4:3251!!!VER:1.9,AN0:3.18,AN1:193.60,AN2:-96.18,AN3:-1808.91,AN4:2841.48,AN5:20345.70,RLL:76.14,PCH:-37.29,YAW:-77.09,IMUH:0,TOW:0***",-36.894073,174.64507
2015-10-18 17:18:35.318,"!!!VER:1.9,AN0:1.18,AN1:176.60,AN2:-95.18,AN3:-1445.91,AN4:3257!!!VER:1.9,AN0:11.18,AN1:150.60,AN2:-92.18,AN3:-1768.91,AN4:3293.48,AN5:20589.70,RLL:75.46,PCH:-36.27,YAW:-71.20,IMUH:0,TOW:0***",-36.894073,174.64507
2015-10-18 17:18:35.585,"!!!VER:1.9,AN0:10.18,AN1:154.60,AN2:-93.18,AN3:-1731.91,AN4:324!!!VER:1.9,AN0:23.18,AN1:159.60,AN2:-93.18,AN3:-1475.91,AN4:3241.48,AN5:20489.70,RLL:75.14,PCH:-35.27,YAW:-66.39,IMUH:0,TOW:0**
",-36.894073,174.64507
2015-10-18 17:18:36.108,"!!!VER:1.9,AN0:24.18,AN1:163.60,AN2:-92.18,AN3:-1591.91,AN4:307!!!VER:1.9,AN0:-6.82,AN1:180.60,AN2:-96.18,AN3:-1534.91,AN4:3325.48,AN5:20366.70,RLL:74.63,PCH:-34.21,YAW:-62.25,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-6.82,AN1:166.60,AN2:-94.18,AN3:-1680.91,AN4:3098",-36.894073,174.64507
2015-10-18 17:18:36.763,"!!!VER:1.9,AN0:23.18,AN1:156.60,AN2:-95.18,AN3:-1428.91,AN4:315!!!VER:1.9,AN0:9.18,AN1:159.60,AN2:-95.18,AN3:-1649.91,AN4:3291.48,AN5:20513.70,RLL:73.72,PCH:-32.01,YAW:-54.82,IMUH:0,TOW:0***
!!!VER:1.9,AN0:4.18,AN1:151.60,AN2:-106.18,AN3:-1522.91,AN4:3114",-36.894073,174.64507
2015-10-18 17:18:37.016,"!!!VER:1.9,AN0:-2.82,AN1:173.60,AN2:-108.18,AN3:-1533.91,AN4:31!!!VER:1.9,AN0:10.18,AN1:169.60,AN2:-110.18,AN3:-1426.91,AN4:3082.48,AN5:21014.70,RLL:72.86,PCH:-28.61,YAW:-47.45,IMUH:0,TOW:0**",-36.894073,174.64507
2015-10-18 17:18:37.297,"!!!VER:1.9,AN0:60.18,AN1:143.60,AN2:-106.18,AN3:-1248.91,AN4:30!!!VER:1.9,AN0:-20.82,AN1:167.60,AN2:-109.18,AN3:-1383.91,AN4:2962.48,AN5:20477.70,RLL:73.12,PCH:-27.32,YAW:-45.23,IMUH:0,TOW:0*
",-36.894073,174.64507
2015-10-18 17:18:37.556,"!!!VER:1.9,AN0:-9.82,AN1:184.60,AN2:-110.18,AN3:-1423.91,AN4:31!!!VER:1.9,AN0:12.18,AN1:179.60,AN2:-114.18,AN3:-1510.91,AN4:3180.48,AN5:20323.70,RLL:72.73,PCH:-25.88,YAW:-42.89,IMUH:0,TOW:0**",-36.894073,174.64507
2015-10-18 17:18:38.222,"!!!VER:1.9,AN0:37.18,AN1:174.60,AN2:-114.18,AN3:-1672.91,AN4:33!!!VER:1.9,AN0:14.18,AN1:183.60,AN2:-115.18,AN3:-1247.91,AN4:3088.48,AN5:20389.70,RLL:72.82,PCH:-24.40,YAW:-40.55,IMUH:0,TOW:0**
!!!VER:1.9,AN0:5.18,AN1:174.60,AN2:-118.18,AN3:-1440.91,AN4:327",-36.894073,174.64507
2015-10-18 17:18:38.479,"!!!VER:1.9,AN0:2.18,AN1:182.60,AN2:-121.18,AN3:-1221.91,AN4:316!!!VER:1.9,AN0:-11.82,AN1:200.60,AN2:-124.18,AN3:-1372.91,AN4:3251.48,AN5:20481.70,RLL:72.65,PCH:-20.46,YAW:-34.93,IMUH:0,TOW:0*
",-36.894073,174.64507
2015-10-18 17:18:38.883,"!!!VER:1.9,AN0:15.18,AN1:187.60,AN2:-122.18,AN3:-1180.91,AN4:33!!!VER:1.9,AN0:53.18,AN1:161.60,AN2:-125.18,AN3:-1251.91,AN4:3095.48,AN5:20677.70,RLL:72.85,PCH:-18.81,YAW:-32.81,IMUH:0,TOW:0**
!!!VER:1.9,AN0:29.18,AN1:155.60,AN2:-125.18,AN3:-1103.91,AN4:32",-36.894073,174.64507
